Metric,Mean,Std
Accuracy,0.6787608225108225,0.09152758244906861
Macro_Precision,0.6938563900492253,0.067576483916302
Macro_Recall,0.6925873199588477,0.07391627463934596
Macro_F1,0.6619360748148332,0.09420771025706608
Weighted_Precision,0.7359257645521912,0.06642159613705795
Weighted_Recall,0.6787608225108225,0.0915275824490686
Weighted_F1,0.6754816944060344,0.10539171380783718
Micro_Precision,0.6787608225108225,0.09152758244906861
Micro_Recall,0.6787608225108225,0.09152758244906861
Micro_F1,0.6787608225108225,0.09152758244906858
Integrated_Score,0.6843539418434855,0.08260450791041238
