LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/XGBmodel,True,0.1,0.35,2026-01-30 17:12:38,1769764270122_202fd60e,1769764270122_202fd60e17697643585418677,0.7272727272727272,0.7432050953392416,0.7644444444444445,0.7243057693454843,0.7938596658108853,0.7272727272727272,0.732501773649437,0.7272727272727272,0.7272727272727272,0.7272727272727272,0.739581142917786,First,4,biMaxInfgain,MinMax__mixup__ADASYN,XGBmodel,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/XGBmodel,True,0.1,0.5,2026-01-30 17:12:39,1769764270122_202fd60e,1769764270122_202fd60e17697643594567552,0.7965367965367965,0.7977716496490567,0.8262962962962962,0.7919288393892215,0.8428382301938142,0.7965367965367965,0.8010740642006109,0.7965367965367965,0.7965367965367965,0.7965367965367965,0.80425577176711,First,4,biMaxInfgain,MinMax__mixup__ADASYN,XGBmodel,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/XGBmodel,True,0.2,0.35,2026-01-30 17:12:40,1769764270122_202fd60e,1769764270122_202fd60e17697643604495794,0.7402597402597403,0.7499870917872573,0.7730246913580247,0.7362650752061457,0.798874719281156,0.7402597402597403,0.7458057076985498,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7506031637822441,First,4,biMaxInfgain,MinMax__mixup__ADASYN,XGBmodel,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/XGBmodel,True,0.2,0.5,2026-01-30 17:12:41,1769764270122_202fd60e,1769764270122_202fd60e17697643613082345,0.7445887445887447,0.7297037290368343,0.7479629629629629,0.7324873338277307,0.7657062143626536,0.7445887445887447,0.7494346307056086,0.7445887445887447,0.7445887445887447,0.7445887445887446,0.7444610831517436,First,4,biMaxInfgain,MinMax__mixup__ADASYN,XGBmodel,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/random_forest,True,0.1,0.35,2026-01-30 17:12:38,1769764270122_202fd60e,1769764270122_202fd60e17697643584485968,0.7316017316017316,0.7396774848315285,0.7620987654320986,0.7272686344006223,0.787547792590888,0.7316017316017316,0.7373811246419187,0.7316017316017316,0.7316017316017316,0.7316017316017316,0.7412705607825251,First,4,biMaxInfgain,MinMax__mixup__ADASYN,random_forest,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/random_forest,True,0.1,0.5,2026-01-30 17:12:39,1769764270122_202fd60e,1769764270122_202fd60e17697643593641684,0.7402597402597403,0.7194604086845465,0.7318518518518519,0.7230975441023867,0.7515383722280274,0.7402597402597403,0.7436300296037412,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7363980954362576,First,4,biMaxInfgain,MinMax__mixup__ADASYN,random_forest,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/random_forest,True,0.2,0.35,2026-01-30 17:12:40,1769764270122_202fd60e,1769764270122_202fd60e17697643603555307,0.7294372294372294,0.730756816283132,0.7533333333333333,0.7236161099937138,0.7759777247131997,0.7294372294372294,0.7355945026259897,0.7294372294372294,0.7294372294372294,0.7294372294372294,0.7366632711008135,First,4,biMaxInfgain,MinMax__mixup__ADASYN,random_forest,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/random_forest,True,0.2,0.5,2026-01-30 17:12:41,1769764270122_202fd60e,1769764270122_202fd60e17697643611984861,0.7272727272727272,0.7073018416768417,0.720432098765432,0.7108793118610456,0.7409235936021651,0.7272727272727272,0.7314417954506508,0.7272727272727272,0.7272727272727272,0.7272727272727272,0.7241230104102891,First,4,biMaxInfgain,MinMax__mixup__ADASYN,random_forest,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.1,0.35,2026-01-30 17:12:38,1769764270122_202fd60e,1769764270122_202fd60e17697643582201349,0.7402597402597403,0.7577794336994897,0.7801234567901236,0.7376652986776105,0.8099573053695371,0.7402597402597403,0.7454018393826876,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7533499863988556,First,4,biMaxInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.1,0.5,2026-01-30 17:12:39,1769764270122_202fd60e,1769764270122_202fd60e17697643591178109,0.7662337662337663,0.7518065462619156,0.7717283950617283,0.7552434775557662,0.7868651988631957,0.7662337662337663,0.7706898390263252,0.7662337662337663,0.7662337662337663,0.7662337662337663,0.7664235179995041,First,4,biMaxInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
