PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7085362554112554
FeatureNum,5.0,Accuracy,0.7084686147186147
FeatureNum,6.0,Accuracy,0.7112418831168831
FeatureNum,7.0,Accuracy,0.7042072510822511
FeatureNum,8.0,Accuracy,0.6966991341991342
FeatureNum,4.0,Macro_Precision,0.6852438931335825
FeatureNum,5.0,Macro_Precision,0.6854015474977929
FeatureNum,6.0,Macro_Precision,0.6882579314385923
FeatureNum,7.0,Macro_Precision,0.6832204505064801
FeatureNum,8.0,Macro_Precision,0.6770666177941081
FeatureNum,4.0,Macro_Recall,0.6829783950617284
FeatureNum,5.0,Macro_Recall,0.6854552469135803
FeatureNum,6.0,Macro_Recall,0.6881674382716049
FeatureNum,7.0,Macro_Recall,0.6850578703703704
FeatureNum,8.0,Macro_Recall,0.6784336419753086
FeatureNum,4.0,Macro_F1,0.6808400645359706
FeatureNum,5.0,Macro_F1,0.6825565727642572
FeatureNum,6.0,Macro_F1,0.6851809804567557
FeatureNum,7.0,Macro_F1,0.6801571368710214
FeatureNum,8.0,Macro_F1,0.6731673314906178
FeatureNum,4.0,Weighted_Precision,0.7138223389299863
FeatureNum,5.0,Weighted_Precision,0.7148704360166441
FeatureNum,6.0,Weighted_Precision,0.7174553313770285
FeatureNum,7.0,Weighted_Precision,0.7141923732421102
FeatureNum,8.0,Weighted_Precision,0.7085391832110036
FeatureNum,4.0,Weighted_Recall,0.7085362554112554
FeatureNum,5.0,Weighted_Recall,0.7084686147186147
FeatureNum,6.0,Weighted_Recall,0.7112418831168831
FeatureNum,7.0,Weighted_Recall,0.7042072510822511
FeatureNum,8.0,Weighted_Recall,0.6966991341991342
FeatureNum,4.0,Weighted_F1,0.7083197968883316
FeatureNum,5.0,Weighted_F1,0.7091484337859799
FeatureNum,6.0,Weighted_F1,0.7116714339655063
FeatureNum,7.0,Weighted_F1,0.705616807786134
FeatureNum,8.0,Weighted_F1,0.6984847839325186
FeatureNum,4.0,Micro_Precision,0.7085362554112554
FeatureNum,5.0,Micro_Precision,0.7084686147186147
FeatureNum,6.0,Micro_Precision,0.7112418831168831
FeatureNum,7.0,Micro_Precision,0.7042072510822511
FeatureNum,8.0,Micro_Precision,0.6966991341991342
FeatureNum,4.0,Micro_Recall,0.7085362554112554
FeatureNum,5.0,Micro_Recall,0.7084686147186147
FeatureNum,6.0,Micro_Recall,0.7112418831168831
FeatureNum,7.0,Micro_Recall,0.7042072510822511
FeatureNum,8.0,Micro_Recall,0.6966991341991342
FeatureNum,4.0,Micro_F1,0.7085362554112554
FeatureNum,5.0,Micro_F1,0.7084686147186147
FeatureNum,6.0,Micro_F1,0.7112418831168831
FeatureNum,7.0,Micro_F1,0.7042072510822511
FeatureNum,8.0,Micro_F1,0.6966991341991342
FeatureNum,4.0,Integrated_Score,0.699992944090677
FeatureNum,5.0,Integrated_Score,0.700715919912783
FeatureNum,6.0,Integrated_Score,0.7034126855188149
FeatureNum,7.0,Integrated_Score,0.6977960615433697
FeatureNum,8.0,Integrated_Score,0.6908314152911661
FS_Method,biMaxInfgain,Accuracy,0.7094155844155844
FS_Method,infgain,Accuracy,0.7068114177489178
FS_Method,noSelect,Accuracy,0.6966991341991342
FS_Method,biMaxInfgain,Macro_Precision,0.6874491129845631
FS_Method,infgain,Macro_Precision,0.6836127983036606
FS_Method,noSelect,Macro_Precision,0.6770666177941081
FS_Method,biMaxInfgain,Macro_Recall,0.6896228780864199
FS_Method,infgain,Macro_Recall,0.6812065972222222
FS_Method,noSelect,Macro_Recall,0.6784336419753086
FS_Method,biMaxInfgain,Macro_F1,0.6852551205315796
FS_Method,infgain,Macro_F1,0.6791122567824228
FS_Method,noSelect,Macro_F1,0.6731673314906178
FS_Method,biMaxInfgain,Weighted_Precision,0.7178925849054448
FS_Method,infgain,Weighted_Precision,0.7122776548774398
FS_Method,noSelect,Weighted_Precision,0.7085391832110036
FS_Method,biMaxInfgain,Weighted_Recall,0.7094155844155844
FS_Method,infgain,Weighted_Recall,0.7068114177489178
FS_Method,noSelect,Weighted_Recall,0.6966991341991342
FS_Method,biMaxInfgain,Weighted_F1,0.7107277839573091
FS_Method,infgain,Weighted_F1,0.7066504522556668
FS_Method,noSelect,Weighted_F1,0.6984847839325186
FS_Method,biMaxInfgain,Micro_Precision,0.7094155844155844
FS_Method,infgain,Micro_Precision,0.7068114177489178
FS_Method,noSelect,Micro_Precision,0.6966991341991342
FS_Method,biMaxInfgain,Micro_Recall,0.7094155844155844
FS_Method,infgain,Micro_Recall,0.7068114177489178
FS_Method,noSelect,Micro_Recall,0.6966991341991342
FS_Method,biMaxInfgain,Micro_F1,0.7094155844155844
FS_Method,infgain,Micro_F1,0.7068114177489178
FS_Method,noSelect,Micro_F1,0.6966991341991342
FS_Method,biMaxInfgain,Integrated_Score,0.7026601270372096
