Metric,Mean,Std
Accuracy,0.6710961299502967,0.09090950216265678
Macro_Precision,0.6821180975238301,0.06972377158819952
Macro_Recall,0.6806294545896204,0.07615708718822739
Macro_F1,0.6520873776441938,0.09376738720064519
Weighted_Precision,0.7232067025891923,0.06852178902680481
Weighted_Recall,0.6710961299502967,0.09090950216265678
Weighted_F1,0.6675541963301852,0.1036175586357486
Micro_Precision,0.6710961299502967,0.09090950216265678
Micro_Recall,0.6710961299502967,0.09090950216265678
Micro_F1,0.6710961299502967,0.09090950216265677
Integrated_Score,0.6749801135465395,0.08297125362340166
