Metric,Mean,Std
Accuracy,0.7327516233766234,0.055016682249603426
Macro_Precision,0.713984595815046,0.05771844700835637
Macro_Recall,0.7134555041152263,0.05836369332369336
Macro_F1,0.7087295862353267,0.057606710476156876
Weighted_Precision,0.7418186724859418,0.05287935390714699
Weighted_Recall,0.7327516233766234,0.055016682249603426
Weighted_F1,0.7327896830504859,0.05404461944732889
Micro_Precision,0.7327516233766234,0.055016682249603426
Micro_Recall,0.7327516233766234,0.055016682249603426
Micro_F1,0.7327516233766234,0.05501668224960341
Integrated_Score,0.7262544169851425,0.054941382161876544
