Metric,Mean,Std
Accuracy,0.7314213564213564,0.05188587854854939
Macro_Precision,0.7133399899947542,0.05497521594417461
Macro_Recall,0.7088707240226337,0.0539141115631191
Macro_F1,0.7052231401518401,0.053656694900585625
Weighted_Precision,0.7398159073541907,0.04931615056079151
Weighted_Recall,0.7314213564213564,0.05188587854854939
Weighted_F1,0.7303830131801092,0.05064074317400002
Micro_Precision,0.7314213564213564,0.05188587854854939
Micro_Recall,0.7314213564213564,0.05188587854854939
Micro_F1,0.7314213564213564,0.051885878548549376
Integrated_Score,0.7241121277054927,0.051307192178943924
