Macro_F1,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.2910993143339491,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 21:17:07,1769764270122_202fd60e,1769764270122_202fd60e17697790272054513,0.3571428571428571,0.4651209428606688,0.4922222222222222,0.5004311374174387,0.3571428571428571,0.2264823292751556,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3662718196485414,Last,8,noSelect,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.2991645062226704,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.35,2026-01-30 21:17:04,1769764270122_202fd60e,1769764270122_202fd60e17697790249232020,0.3701298701298701,0.5945045045045044,0.5107407407407407,0.6658429858429857,0.3701298701298701,0.2325639382979412,0.3701298701298701,0.3701298701298701,0.3701298701298701,0.4049200378388627,Last,8,noSelect,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3067838246409674,log/pimaindians_diabetes/8/noSelect/gaussian_noise__SMOTE__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 21:10:26,1769764270122_202fd60e,1769764270122_202fd60e17697786265803789,0.3636363636363636,0.4653112740369155,0.492962962962963,0.5005646164241572,0.3636363636363637,0.2475459159132627,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3744878918800833,Last,8,noSelect,gaussian_noise__SMOTE__MinMax,XGBmodel,MinMax,gaussian_noise,SMOTE
0.3113272785948089,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/random_forest,False,0.2,0.35,2026-01-30 21:17:14,1769764270122_202fd60e,1769764270122_202fd60e17697790347485941,0.3701298701298701,0.5091954022988505,0.5022222222222222,0.5562322734736527,0.3701298701298701,0.2512179628034129,0.3701298701298701,0.3701298701298701,0.3701298701298701,0.3891987240611538,Last,8,noSelect,gaussian_noise__ADASYN__Standard,random_forest,Standard,gaussian_noise,ADASYN
0.3153790850783191,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.2,0.35,2026-01-30 21:17:17,1769764270122_202fd60e,1769764270122_202fd60e17697790374125586,0.3766233766233766,0.561402027027027,0.5114814814814815,0.6227148414648416,0.3766233766233766,0.2542728911460123,0.3766233766233766,0.3766233766233766,0.3766233766233766,0.4056569820803352,Last,8,noSelect,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
