FeatureNum,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
8,log/pimaindians_diabetes/8/noSelect/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 21:09:35,1769764270122_202fd60e,1769764270122_202fd60e17697785757052217,0.4805194805194805,0.4783352876034134,0.4764814814814815,0.4661862648170113,0.5231117817105702,0.4805194805194805,0.4909664783302326,0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4835735587594251,First,noSelect,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
8,log/pimaindians_diabetes/8/noSelect/mixup__ADASYN__MinMax/GradientBoosting,False,0.2,0.5,2026-01-30 21:11:53,1769764270122_202fd60e,1769764270122_202fd60e17697787139427073,0.7142857142857143,0.7226504705925438,0.7437962962962963,0.7098991339824299,0.7706242253498351,0.7142857142857143,0.7205399058253283,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7239872409093169,Last,noSelect,mixup__ADASYN__MinMax,GradientBoosting,MinMax,mixup,ADASYN
8,log/pimaindians_diabetes/8/noSelect/mixup__ADASYN__MinMax/GradientBoosting,False,0.1,0.5,2026-01-30 21:11:46,1769764270122_202fd60e,1769764270122_202fd60e17697787062798061,0.7532467532467533,0.7479647367323876,0.7716666666666666,0.7459576628115954,0.7897164880476819,0.7532467532467533,0.758773489752623,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7579431633280074,Last,noSelect,mixup__ADASYN__MinMax,GradientBoosting,MinMax,mixup,ADASYN
8,log/pimaindians_diabetes/8/noSelect/mixup__ADASYN__MinMax/GradientBoosting,False,0.1,0.35,2026-01-30 21:11:42,1769764270122_202fd60e,1769764270122_202fd60e17697787024411197,0.6883116883116883,0.7397213131785362,0.7472222222222222,0.6879427016413318,0.801586121011086,0.6883116883116883,0.6900643749958819,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.7108787024614417,Last,noSelect,mixup__ADASYN__MinMax,GradientBoosting,MinMax,mixup,ADASYN
8,log/pimaindians_diabetes/8/noSelect/mixup__ADASYN__MinMax/DTmodel,False,0.2,0.5,2026-01-30 21:11:52,1769764270122_202fd60e,1769764270122_202fd60e17697787125445282,0.737012987012987,0.7262542531318805,0.7463888888888889,0.7269308503535643,0.7651640153381372,0.737012987012987,0.7425477306991165,0.737012987012987,0.737012987012987,0.737012987012987,0.7390076976989874,Last,noSelect,mixup__ADASYN__MinMax,DTmodel,MinMax,mixup,ADASYN
