Metric,Mean,Std
Accuracy,0.6754443473193474,0.05071843090606442
Macro_Precision,0.6705602201149724,0.04460235341040872
Macro_Recall,0.675834965574549,0.045524434073422305
Macro_F1,0.6581083909647056,0.04787267610759718
Weighted_Precision,0.7098165414876045,0.0434598487130009
Weighted_Recall,0.6754443473193474,0.05071843090606442
Weighted_F1,0.6780592636294145,0.05011829517499994
Micro_Precision,0.6754443473193474,0.05071843090606442
Micro_Recall,0.6754443473193474,0.05071843090606442
Micro_F1,0.6754443473193474,0.05071843090606441
Integrated_Score,0.6762240598345693,0.04571488318981971
