Split_Ratio,LogDir,Norm_First,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.1,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__MinMax/DTmodel,False,0.35,2026-01-30 17:11:51,1769764270122_202fd60e,1769764270122_202fd60e17697643117104715,0.5844155844155844,0.5937868145052053,0.5976543209876543,0.5698816528237977,0.6419575287130146,0.5844155844155844,0.5878395367467791,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.5907642786224075,Last,4,biMaxInfgain,gaussian_noise__ADASYN__MinMax,DTmodel,MinMax,gaussian_noise,ADASYN
0.1,log/pimaindians_diabetes/5/biMeanInfgain/mixup__TomekLinks__MinMax/XGBmodel,False,0.5,2026-01-30 17:33:03,1769764270122_202fd60e,1769764270122_202fd60e17697655833549560,0.7792207792207794,0.7583305003952169,0.7618518518518519,0.7590064581950992,0.7821271086585796,0.7792207792207794,0.7797289801530995,0.7792207792207794,0.7792207792207794,0.7792207792207794,0.7727295735311063,Last,5,biMeanInfgain,mixup__TomekLinks__MinMax,XGBmodel,MinMax,mixup,TomekLinks
0.1,log/pimaindians_diabetes/5/biMeanInfgain/mixup__TomekLinks__MinMax/XGBmodel,False,0.35,2026-01-30 17:33:01,1769764270122_202fd60e,1769764270122_202fd60e17697655819163331,0.7575757575757577,0.7452178600794891,0.7650617283950617,0.7468996919427955,0.7818854425771266,0.7575757575757577,0.7622547813434514,0.7575757575757577,0.7575757575757577,0.7575757575757575,0.7586199771284076,Last,5,biMeanInfgain,mixup__TomekLinks__MinMax,XGBmodel,MinMax,mixup,TomekLinks
0.1,log/pimaindians_diabetes/7/biMeanInfgain/noAUG__ADASYN__Standard/random_forest,False,0.35,2026-01-30 19:11:01,1769764270122_202fd60e,1769764270122_202fd60e17697714611179213,0.6883116883116883,0.7474489795918369,0.7514814814814814,0.688259109311741,0.812218393851047,0.6883116883116883,0.6894684263105315,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.7130986911604525,Last,7,biMeanInfgain,noAUG__ADASYN__Standard,random_forest,Standard,noAUG,ADASYN
0.1,log/pimaindians_diabetes/7/biMeanInfgain/noAUG__ADASYN__Standard/random_forest,False,0.5,2026-01-30 19:11:03,1769764270122_202fd60e,1769764270122_202fd60e17697714632850981,0.7532467532467533,0.7513495276653172,0.7759259259259258,0.747104580812446,0.7949857160383477,0.7532467532467533,0.7588770779782017,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7594220670802572,Last,7,biMeanInfgain,noAUG__ADASYN__Standard,random_forest,Standard,noAUG,ADASYN
