Metric,Mean,Std
Accuracy,0.7048819236319237,0.06852480062441386
Macro_Precision,0.6886198522494968,0.06902771935300765
Macro_Recall,0.6805934433364988,0.06899922484645382
Macro_F1,0.6743613426528076,0.07201856353114951
Weighted_Precision,0.7166971362602638,0.061345692403431594
Weighted_Recall,0.7048819236319237,0.06852480062441386
Weighted_F1,0.7018501323232998,0.06862798318017693
Micro_Precision,0.7048819236319237,0.06852480062441386
Micro_Recall,0.7048819236319237,0.06852480062441386
Micro_F1,0.7048819236319237,0.06852480062441385
Integrated_Score,0.6969755338838114,0.06694478679043678
