Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.5,log/pimaindians_diabetes/8/noSelect/noAUG__noIMB__Standard/sklearn_SVM,False,0.2,2026-01-30 21:13:48,1769764270122_202fd60e,1769764270122_202fd60e17697788280661832,0.737012987012987,0.7132095834232679,0.6867592592592593,0.6944509160224505,0.7292093245137611,0.737012987012987,0.7285028008103303,0.737012987012987,0.737012987012987,0.7370129870129869,0.7211660690497406,Last,8,noSelect,noAUG__noIMB__Standard,sklearn_SVM,Standard,noAUG,noIMB
0.5,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__noIMB/sklearn_SVM,True,0.1,2026-01-30 19:10:34,1769764270122_202fd60e,1769764270122_202fd60e17697714346852112,0.7142857142857143,0.7420501373626374,0.6138888888888889,0.606656346749226,0.7322900313971743,0.7142857142857143,0.6679455992923484,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6857274833853917,First,7,biMeanInfgain,Standard__gaussian_noise__noIMB,sklearn_SVM,Standard,gaussian_noise,noIMB
0.5,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/sklearn_SVM,True,0.2,2026-01-30 17:49:23,1769764270122_202fd60e,1769764270122_202fd60e17697665631302166,0.7467532467532467,0.7263549498746867,0.6942592592592594,0.7031183952259286,0.7393833609999024,0.7467532467532467,0.7371109074961402,0.7467532467532467,0.7467532467532467,0.7467532467532467,0.7307354511229935,First,5,infgain,Standard__mixup__noIMB,sklearn_SVM,Standard,mixup,noIMB
0.5,log/pimaindians_diabetes/5/infgain/Standard__mixup__noIMB/sklearn_SVM,True,0.1,2026-01-30 17:49:20,1769764270122_202fd60e,1769764270122_202fd60e17697665602167444,0.7662337662337663,0.7507775119617225,0.7177777777777778,0.7276779711685828,0.7611927546138072,0.7662337662337663,0.7582669514079581,0.7662337662337663,0.7662337662337663,0.7662337662337662,0.7523600493153182,First,5,infgain,Standard__mixup__noIMB,sklearn_SVM,Standard,mixup,noIMB
0.5,log/pimaindians_diabetes/7/biMeanInfgain/Standard__gaussian_noise__noIMB/XGBmodel,True,0.1,2026-01-30 19:10:35,1769764270122_202fd60e,1769764270122_202fd60e17697714355831860,0.6688311688311688,0.624813258636788,0.5874074074074074,0.5854330592782999,0.6470345714043193,0.6688311688311688,0.6409215012368281,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.6374111753545881,First,7,biMeanInfgain,Standard__gaussian_noise__noIMB,XGBmodel,Standard,gaussian_noise,noIMB
