Micro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8311688311688312,log/pimaindians_diabetes/7/infgain/noAUG__noIMB__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 19:31:01,1769764270122_202fd60e,1769764270122_202fd60e17697726611119153,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,7,infgain,noAUG__noIMB__MinMax,XGBmodel,MinMax,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/8/noSelect/noAUG__noIMB__Standard/XGBmodel,False,0.1,0.35,2026-01-30 21:13:38,1769764270122_202fd60e,1769764270122_202fd60e17697788188628530,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,8,noSelect,noAUG__noIMB__Standard,XGBmodel,Standard,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/8/noSelect/Standard__noAUG__noIMB/XGBmodel,True,0.1,0.35,2026-01-30 21:13:52,1769764270122_202fd60e,1769764270122_202fd60e17697788326766622,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,First,8,noSelect,Standard__noAUG__noIMB,XGBmodel,Standard,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/7/infgain/MinMax__noAUG__noIMB/XGBmodel,True,0.1,0.35,2026-01-30 19:31:14,1769764270122_202fd60e,1769764270122_202fd60e17697726747978602,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,First,7,infgain,MinMax__noAUG__noIMB,XGBmodel,MinMax,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/6/biMeanInfgain/MinMax__mixup__noIMB/GradientBoosting,True,0.1,0.35,2026-01-30 18:10:09,1769764270122_202fd60e,1769764270122_202fd60e17697678090925238,0.8311688311688312,0.8183037442619324,0.835925925925926,0.8207792207792208,0.8470034196763914,0.8311688311688312,0.8333651918067502,0.8311688311688312,0.8311688311688312,0.830712503341853,First,6,biMeanInfgain,MinMax__mixup__noIMB,GradientBoosting,MinMax,mixup,noIMB
