Micro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.461038961038961,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__noIMB__MinMax/DTmodel,False,0.1,0.5,2026-01-30 17:30:19,1769764270122_202fd60e,1769764270122_202fd60e17697654199663327,0.461038961038961,0.4241553934235192,0.4231481481481481,0.4216215210451064,0.4748743049016646,0.461038961038961,0.466038720665902,0.461038961038961,0.461038961038961,0.4497824053195687,Last,5,biMeanInfgain,gaussian_noise__noIMB__MinMax,DTmodel,MinMax,gaussian_noise,noIMB
0.4805194805194805,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__noIMB__Standard/DTmodel,False,0.1,0.5,2026-01-30 17:33:26,1769764270122_202fd60e,1769764270122_202fd60e17697656060098611,0.4805194805194805,0.4664977477477477,0.4637037037037036,0.4595892434988179,0.5121454098726825,0.4805194805194805,0.491079104111019,0.4805194805194805,0.4805194805194805,0.479042730481681,Last,5,biMeanInfgain,gaussian_noise__noIMB__Standard,DTmodel,Standard,gaussian_noise,noIMB
0.4837662337662337,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__noIMB__MinMax/DTmodel,False,0.2,0.35,2026-01-30 18:26:25,1769764270122_202fd60e,1769764270122_202fd60e17697687853251240,0.4837662337662337,0.4584139867233265,0.4555555555555555,0.454781575629558,0.5050503199204042,0.4837662337662337,0.4923275521293497,0.4837662337662337,0.4837662337662337,0.4774748488902582,Last,7,biMaxInfgain,gaussian_noise__noIMB__MinMax,DTmodel,MinMax,gaussian_noise,noIMB
0.487012987012987,log/pimaindians_diabetes/5/biMaxInfgain/gaussian_noise__noIMB__MinMax/DTmodel,False,0.1,0.35,2026-01-30 17:24:33,1769764270122_202fd60e,1769764270122_202fd60e17697650734000008,0.487012987012987,0.4517374612151918,0.4474074074074073,0.4460714285714285,0.4973863132664828,0.487012987012987,0.4888497217068646,0.487012987012987,0.487012987012987,0.4746964855358469,Last,5,biMaxInfgain,gaussian_noise__noIMB__MinMax,DTmodel,MinMax,gaussian_noise,noIMB
0.4935064935064934,log/pimaindians_diabetes/8/noSelect/gaussian_noise__noIMB__Standard/DTmodel,False,0.1,0.35,2026-01-30 21:14:07,1769764270122_202fd60e,1769764270122_202fd60e17697788475879872,0.4935064935064934,0.4669370776488588,0.4651851851851851,0.4638458363903154,0.5135603590595302,0.4935064935064934,0.5014567512458195,0.4935064935064934,0.4935064935064934,0.4867662477373748,Last,8,noSelect,gaussian_noise__noIMB__Standard,DTmodel,Standard,gaussian_noise,noIMB
