Metric,Mean,Std
Accuracy,0.6530001248751248,0.07546222109235459
Macro_Precision,0.6596868390288633,0.05852356240262124
Macro_Recall,0.6614028865938588,0.06475806780504968
Macro_F1,0.6344978130546356,0.07755467284185108
Weighted_Precision,0.7022184203660263,0.06028617888295585
Weighted_Recall,0.6530001248751248,0.07546222109235459
Weighted_F1,0.6514534123618293,0.08643633850788597
Micro_Precision,0.6530001248751248,0.07546222109235459
Micro_Recall,0.6530001248751248,0.07546222109235459
Micro_F1,0.6530001248751248,0.07546222109235459
Integrated_Score,0.6564235483613944,0.06877029681447769
