Weighted_F1,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.2798475387235423,6,biMeanInfgain,minmax,gaussian_noise,noImbl,random_forest,first,0.35,0.1,23,2026-02-22 14:23:37,20260222-075415,log/pimaindians_diabetes/6/biMeanInfgain/minmax__gaussian_noise__noImbl/random_forest,1771718062421_c4b64e6c17717414176373131,0.3636363636363636,0.4468954248366013,0.4759259259259259,0.3268510258697591,0.4793523469994058,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3766766999197339
0.2936397288591894,7,biMaxInfgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,23,2026-02-22 19:01:46,20260222-075415,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__noImbl__minmax/random_forest,1771718062421_c4b64e6c17717581068428335,0.3636363636363636,0.4393939393939393,0.4674074074074074,0.3349197955226511,0.4710743801652892,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.377526046808485
0.3224707603343245,6,biMaxInfgain,minmax,gaussian_noise,noImbl,random_forest,first,0.35,0.1,23,2026-02-22 12:54:57,20260222-075415,log/pimaindians_diabetes/6/biMaxInfgain/minmax__gaussian_noise__noImbl/random_forest,1771718062421_c4b64e6c17717360973711767,0.3896103896103896,0.4924242424242424,0.4959259259259259,0.3620659263176449,0.5354191263282172,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.3896103896103896,0.4109015883097897
0.3246823713454206,7,infgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,23,2026-02-23 00:18:59,20260222-075415,log/pimaindians_diabetes/7/infgain/gaussian_noise__noImbl__minmax/random_forest,1771718062421_c4b64e6c17717771399055484,0.4155844155844156,0.6142857142857142,0.5414814814814815,0.3733043950081388,0.6868274582560296,0.4155844155844155,0.4155844155844156,0.4155844155844156,0.4155844155844156,0.4551912465891226
0.3305701390807773,7,biMeanInfgain,minmax,gaussian_noise,noImbl,random_forest,last,0.35,0.1,23,2026-02-22 20:39:49,20260222-075415,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__noImbl__minmax/random_forest,1771718062421_c4b64e6c17717639896773372,0.4025974025974026,0.5291044776119402,0.5144444444444445,0.3719858156028368,0.5801511920914906,0.4025974025974026,0.4025974025974026,0.4025974025974026,0.4025974025974025,0.4287923656562906
