Metric,Mean,Std
Accuracy,0.7745310245310244,0.018014537318909726
Macro_Precision,0.7624146877495376,0.01986735266473242
Macro_Recall,0.7510236625514403,0.020242663475573335
Macro_F1,0.7496730301708967,0.015370426985439013
Weighted_Precision,0.7822051029969833,0.012266371461463905
Weighted_Recall,0.7745310245310244,0.018014537318909726
Weighted_F1,0.7723424958741086,0.015255169134661208
Micro_Precision,0.7745310245310244,0.018014537318909726
Micro_Recall,0.7745310245310244,0.018014537318909726
Micro_F1,0.7745310245310244,0.01801453731890972
Integrated_Score,0.7676790840489566,0.01443691609644686
