Metric,Mean,Std
Accuracy,0.7803030303030303,0.017471559208192808
Macro_Precision,0.7689948295777008,0.02129069378942019
Macro_Recall,0.7418621399176956,0.029134140956842296
Macro_F1,0.7476587202794164,0.024692296338038808
Weighted_Precision,0.7809800451366251,0.0174552007479273
Weighted_Recall,0.7803030303030303,0.017471559208192808
Weighted_F1,0.774329071093563,0.0197098094812731
Micro_Precision,0.7803030303030303,0.017471559208192808
Micro_Recall,0.7803030303030303,0.017471559208192808
Micro_F1,0.7803030303030303,0.01747155920819281
Integrated_Score,0.769603082290361,0.018930209438771037
