Metric,Mean,Std
Accuracy,0.7483766233766234,0.019457641587153185
Macro_Precision,0.7352571275987183,0.02051550141068774
Macro_Recall,0.7347890946502057,0.025600768664325063
Macro_F1,0.7266915210096694,0.017232689208413515
Weighted_Precision,0.7633214616065023,0.020288375465883926
Weighted_Recall,0.7483766233766234,0.019457641587153185
Weighted_F1,0.7484044237046539,0.016517604596319322
Micro_Precision,0.7483766233766234,0.019457641587153185
Micro_Recall,0.7483766233766234,0.019457641587153185
Micro_F1,0.7483766233766234,0.019457641587153178
Integrated_Score,0.7439518094433403,0.016801006077722815
