Metric,Mean,Std
Accuracy,0.7716450216450217,0.025767424165755146
Macro_Precision,0.7555187036611678,0.02756345489441676
Macro_Recall,0.7540072016460906,0.025337809382039413
Macro_F1,0.7505033127699856,0.02438012855751111
Weighted_Precision,0.7789898673882956,0.02203355051165294
Weighted_Recall,0.7716450216450217,0.025767424165755146
Weighted_F1,0.7716107720209169,0.023802066003404346
Micro_Precision,0.7716450216450217,0.025767424165755146
Micro_Recall,0.7716450216450217,0.025767424165755146
Micro_F1,0.7716450216450216,0.02576742416575516
Integrated_Score,0.7658266986461992,0.024013912910061035
