Metric,Mean,Std
Accuracy,0.6875901875901875,0.023866270902147
Macro_Precision,0.6580954877158224,0.026889707455590925
Macro_Recall,0.658641975308642,0.027895732865999844
Macro_F1,0.6576854787139721,0.02695287381952725
Weighted_Precision,0.6891411033941407,0.02494694181008705
Weighted_Recall,0.6875901875901875,0.023866270902147
Weighted_F1,0.6877640212617445,0.02400979143260771
Micro_Precision,0.6875901875901875,0.023866270902147
Micro_Recall,0.6875901875901875,0.023866270902147
Micro_F1,0.6875901875901875,0.023866270902147
Integrated_Score,0.6774413566742928,0.024971945370527056
