Metric,Mean,Std
Accuracy,0.6661921411921412,0.08675652793455355
Macro_Precision,0.6800442472087282,0.05969429499910174
Macro_Recall,0.6822134377967711,0.07310766440060108
Macro_F1,0.6480401322467341,0.09306555133657642
Weighted_Precision,0.7240927990606082,0.061438310299342484
Weighted_Recall,0.6661921411921412,0.08675652793455355
Weighted_F1,0.6617368315025834,0.10381661493098328
Micro_Precision,0.6661921411921412,0.08675652793455355
Micro_Recall,0.6661921411921412,0.08675652793455355
Micro_F1,0.6661921411921412,0.08675652793455355
Integrated_Score,0.6715784494458646,0.07957225670166047
