Metric,Mean,Std
Accuracy,0.7003584956709956,0.09923631630191868
Macro_Precision,0.7133545696467645,0.07824613830536918
Macro_Recall,0.7120984439300412,0.08583551417222177
Macro_F1,0.6829377257739192,0.10262416033200665
Weighted_Precision,0.7530334903916452,0.07566264951881746
Weighted_Recall,0.7003584956709956,0.09923631630191868
Weighted_F1,0.696856367419696,0.11112742767757529
Micro_Precision,0.7003584956709956,0.09923631630191868
Micro_Recall,0.7003584956709956,0.09923631630191868
Micro_F1,0.7003584956709956,0.09923631630191866
Integrated_Score,0.7049611626442855,0.09187653884621289
