Metric,Mean,Std
Accuracy,0.7127825877825877,0.044976181396231975
Macro_Precision,0.6870650030773962,0.050906579106802526
Macro_Recall,0.6747470850480111,0.044925309406669126
Macro_F1,0.6770200594192838,0.046864049446667375
Weighted_Precision,0.7110024989590273,0.04346470735818877
Weighted_Recall,0.7127825877825877,0.044976181396231975
Weighted_F1,0.7086205090540929,0.04355660092411174
Micro_Precision,0.7127825877825877,0.044976181396231975
Micro_Recall,0.7127825877825877,0.044976181396231975
Micro_F1,0.7127825877825877,0.04497618139623197
Integrated_Score,0.7002405790924849,0.045014240312021364
