Metric,Mean,Std
Accuracy,0.6728889166389166,0.0897195399044721
Macro_Precision,0.6789295681245592,0.06558168622779882
Macro_Recall,0.6753147950300729,0.06997971512518127
Macro_F1,0.6515885833827606,0.09030422871350981
Weighted_Precision,0.7168866539618197,0.06089958949289225
Weighted_Recall,0.6728889166389166,0.0897195399044721
Weighted_F1,0.6691656402347582,0.10090854518693426
Micro_Precision,0.6728889166389166,0.0897195399044721
Micro_Recall,0.6728889166389166,0.0897195399044721
Micro_F1,0.6728889166389166,0.08971953990447208
Integrated_Score,0.6743818019098394,0.08026294401452136
