Metric,Mean,Std
Accuracy,0.77008177008177,0.04985623042167706
Macro_Precision,0.7532184246857687,0.05665875353695717
Macro_Recall,0.737048182441701,0.053058667765298516
Macro_F1,0.7412200557849006,0.05352371828124567
Weighted_Precision,0.7698131782927293,0.04933785705741748
Weighted_Recall,0.77008177008177,0.04985623042167706
Weighted_F1,0.766727029882288,0.04911476168286779
Micro_Precision,0.77008177008177,0.04985623042167706
Micro_Recall,0.77008177008177,0.04985623042167706
Micro_F1,0.77008177008177,0.04985623042167706
Integrated_Score,0.760232749424806,0.05088209848301963
