Metric,Mean,Std
Accuracy,0.7698713323713325,0.049681009682122
Macro_Precision,0.7530810366269891,0.05651154998014829
Macro_Recall,0.7366889574759945,0.0528578987032019
Macro_F1,0.7408970817593145,0.053298961986316416
Weighted_Precision,0.7696224862490092,0.04916897936630233
Weighted_Recall,0.7698713323713325,0.049681009682122
Weighted_F1,0.7664666629028581,0.048917714040192906
Micro_Precision,0.7698713323713325,0.049681009682122
Micro_Recall,0.7698713323713325,0.049681009682122
Micro_F1,0.7698713323713325,0.049681009682122
Integrated_Score,0.7599923426830578,0.050687915380117944
