Metric,Mean,Std
Accuracy,0.6532362313612313,0.07644636282922807
Macro_Precision,0.6601470432914627,0.05955088531069106
Macro_Recall,0.6616394461591221,0.06589843513897321
Macro_F1,0.6344301244380472,0.07879735414863097
Weighted_Precision,0.7027664729170043,0.0617298083893431
Weighted_Recall,0.6532362313612313,0.07644636282922807
Weighted_F1,0.6513695520623997,0.08771609094683423
Micro_Precision,0.6532362313612313,0.07644636282922807
Micro_Recall,0.6532362313612313,0.07644636282922807
Micro_F1,0.6532362313612313,0.07644636282922807
Integrated_Score,0.6566197402563184,0.06978077310322113
