Metric,Mean,Std
Accuracy,0.6504464285714286,0.07629268996279731
Macro_Precision,0.6581439573473511,0.058490425387390924
Macro_Recall,0.6594863683127572,0.06465832640839712
Macro_F1,0.631854119767263,0.07897459361514832
Weighted_Precision,0.7009694192397716,0.06040290412132426
Weighted_Recall,0.6504464285714286,0.07629268996279731
Weighted_F1,0.6485227077685392,0.08864332559887618
Micro_Precision,0.6504464285714286,0.07629268996279731
Micro_Recall,0.6504464285714286,0.07629268996279731
Micro_F1,0.6504464285714286,0.07629268996279731
Integrated_Score,0.6540950700489296,0.06938889322749343
