LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.35,2026-01-30 17:11:58,1769764270122_202fd60e,1769764270122_202fd60e17697643183116474,0.4935064935064934,0.4875123183050012,0.4864814814814815,0.477264943582579,0.5323515484269363,0.4935064935064934,0.503565371090184,0.4935064935064934,0.4935064935064934,0.4935064935064934,0.4951616794248535,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.1,0.5,2026-01-30 17:12:00,1769764270122_202fd60e,1769764270122_202fd60e17697643202075929,0.5064935064935064,0.5045388376181059,0.505,0.4937136975222409,0.5494552003698345,0.5064935064935064,0.5174177096094601,0.5064935064935064,0.5064935064935064,0.5064935064935064,0.5101665174659518,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.35,2026-01-30 17:12:01,1769764270122_202fd60e,1769764270122_202fd60e17697643218071758,0.4837662337662337,0.4840707036019536,0.4832407407407406,0.470697628424559,0.5246255480630481,0.4837662337662337,0.4914484900866209,0.4837662337662337,0.4837662337662337,0.4837662337662337,0.4870221105237445,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__ADASYN/DTmodel,True,0.2,0.5,2026-01-30 17:12:03,1769764270122_202fd60e,1769764270122_202fd60e17697643233436510,0.4902597402597403,0.4973386409262161,0.4967592592592592,0.4787421233461995,0.5430804860513629,0.4902597402597403,0.4987561923746353,0.4902597402597403,0.4902597402597403,0.4902597402597403,0.4964464820857051,First,4,biMaxInfgain,MinMax__gaussian_noise__ADASYN,DTmodel,MinMax,gaussian_noise,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.1,0.35,2026-01-30 17:12:08,1769764270122_202fd60e,1769764270122_202fd60e17697643282357310,0.5909090909090908,0.5870722309299896,0.5912962962962962,0.5749103052047223,0.6292331623444476,0.5909090909090908,0.5962343455192114,0.5909090909090908,0.5909090909090908,0.5909090909090908,0.5927955029292997,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.1,0.5,2026-01-30 17:12:09,1769764270122_202fd60e,1769764270122_202fd60e17697643292096096,0.6233766233766234,0.6227411894990553,0.6333333333333333,0.61282397032112,0.6673527762056197,0.6233766233766234,0.6309473179246678,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.6282590724913182,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.2,0.35,2026-01-30 17:12:10,1769764270122_202fd60e,1769764270122_202fd60e17697643301223045,0.5064935064935066,0.5180121456161048,0.5199074074074075,0.498830910780468,0.562022495631347,0.5064935064935066,0.5146015565327449,0.5064935064935066,0.5064935064935066,0.5064935064935066,0.5146064775598703,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__RandomUnderSampler/DTmodel,True,0.2,0.5,2026-01-30 17:12:11,1769764270122_202fd60e,1769764270122_202fd60e17697643310296072,0.5876623376623377,0.585153021679409,0.5930555555555556,0.5769594199719323,0.6286787001872697,0.5876623376623377,0.5967195413475377,0.5876623376623377,0.5876623376623377,0.5876623376623377,0.5918055070050787,First,4,biMaxInfgain,MinMax__gaussian_noise__RandomUnderSampler,DTmodel,MinMax,gaussian_noise,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.1,0.35,2026-01-30 17:12:19,1769764270122_202fd60e,1769764270122_202fd60e17697643392418330,0.4285714285714285,0.4416666666666666,0.4364814814814814,0.4223358908780903,0.4846938775510204,0.4285714285714285,0.4402630617464377,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4371026168921674,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__gaussian_noise__SMOTE/DTmodel,True,0.1,0.5,2026-01-30 17:12:20,1769764270122_202fd60e,1769764270122_202fd60e17697643409575492,0.5389610389610389,0.5428804186827293,0.547037037037037,0.530209295231429,0.5875145393759,0.5389610389610389,0.549167034413503,0.5389610389610389,0.5389610389610389,0.5389610389610389,0.5452340645407219,First,4,biMaxInfgain,MinMax__gaussian_noise__SMOTE,DTmodel,MinMax,gaussian_noise,SMOTE
