Accuracy,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model,Norm_Order,Prob_Threshold,Split_Ratio,Random_State,Timestamp,RunID,LogDir,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score
0.3376623376623376,5,biMeanInfgain,standard,gaussian_noise,ADASYN,DTmodel,last,0.5,0.2,42,2026-02-20 22:56:31,20260220-191939,log/pimaindians_diabetes/5/biMeanInfgain/gaussian_noise__ADASYN__standard/DTmodel,1771586390261_bd95089d17715993910061510,0.3640070921985815,0.3579629629629629,0.3366554054054054,0.3996499953946762,0.3376623376623376,0.3443752193752193,0.3376623376623376,0.3376623376623376,0.3376623376623376,0.3493815338376508
0.3571428571428571,7,biMaxInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.2,42,2026-02-21 09:51:45,20260220-191939,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__standard/GradientBoosting,1771586390261_bd95089d17716387059699429,0.5088300220750552,0.5007407407407408,0.2779540610940089,0.5559760327972249,0.3571428571428572,0.2065288725009302,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3720842624576857
0.3571428571428571,6,biMeanInfgain,standard,gaussian_noise,ADASYN,random_forest,last,0.35,0.2,42,2026-02-21 04:26:41,20260220-191939,log/pimaindians_diabetes/6/biMeanInfgain/gaussian_noise__ADASYN__standard/random_forest,1771586390261_bd95089d17716192018397254,0.4591836734693877,0.4922222222222222,0.2911145208536755,0.4927113702623906,0.3571428571428571,0.2264910427834127,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.364909703998106
0.3571428571428571,6,biMaxInfgain,standard,gaussian_noise,ADASYN,GradientBoosting,last,0.35,0.2,42,2026-02-21 02:12:13,20260220-191939,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__standard/GradientBoosting,1771586390261_bd95089d17716111335136359,0.5088300220750552,0.5007407407407408,0.2779540610940089,0.5559760327972249,0.3571428571428572,0.2065288725009302,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3720842624576857
0.3636363636363636,7,biMeanInfgain,minmax,gaussian_noise,ADASYN,random_forest,last,0.35,0.2,42,2026-02-21 11:37:35,20260220-191939,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__ADASYN__minmax/random_forest,1771586390261_bd95089d17716450554545179,0.4642018779342722,0.4887037037037037,0.3125,0.4997865983781476,0.3636363636363636,0.2564935064935065,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.3760727894301837
