Metric,Mean,Std
Accuracy,0.7333152958152959,0.03904882321178834
Macro_Precision,0.7101462291715746,0.04408764925367618
Macro_Recall,0.6981835133744857,0.036548432944773224
Macro_F1,0.7013404720352768,0.03867823841815081
Weighted_Precision,0.731866809461204,0.03669298543361238
Weighted_Recall,0.7333152958152959,0.03904882321178834
Weighted_F1,0.7302388394002313,0.03684785113020515
Micro_Precision,0.7333152958152959,0.03904882321178834
Micro_Recall,0.7333152958152959,0.03904882321178834
Micro_F1,0.7333152958152959,0.03904882321178834
Integrated_Score,0.7220826702421709,0.038392164075069846
