Weighted_Precision,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.1229549671108112,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__MinMax/GradientBoosting,False,0.2,0.35,2026-02-04 00:13:10,1770071966168_8d52732c,1770071966168_8d52732c17701351904548556,0.3506493506493506,0.1753246753246753,0.5,0.2596153846153846,0.3506493506493506,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.2863402020057863,Last,6,biMaxInfgain,gaussian_noise__ADASYN__MinMax,GradientBoosting,MinMax,gaussian_noise,ADASYN
0.2776196406333392,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.2,0.35,2026-02-04 03:08:10,1770071966168_8d52732c,1770071966168_8d52732c17701456905270960,0.3246753246753247,0.2893835616438356,0.4544444444444444,0.2585185185185185,0.3246753246753247,0.1923617123617123,0.3246753246753247,0.3246753246753247,0.3246753246753247,0.2996469291743263,Last,7,biMaxInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.4412632821723731,log/pimaindians_diabetes/4/infgain/gaussian_noise__SMOTE__MinMax/DTmodel,False,0.2,0.5,2026-02-03 07:46:56,1770071966168_8d52732c,1770071966168_8d52732c17700760160074826,0.4155844155844156,0.3920454545454545,0.3838888888888889,0.3856382978723404,0.4155844155844156,0.4261536336004421,0.4155844155844156,0.4155844155844156,0.4155844155844156,0.4097223185153552,Last,4,infgain,gaussian_noise__SMOTE__MinMax,DTmodel,MinMax,gaussian_noise,SMOTE
0.4513999761706184,log/pimaindians_diabetes/6/biMaxInfgain/MinMax__gaussian_noise__TomekLinks/DTmodel,True,0.2,0.5,2026-02-04 00:16:45,1770071966168_8d52732c,1770071966168_8d52732c17701354056154140,0.474025974025974,0.3935779816513761,0.4033333333333333,0.3971291866028708,0.474025974025974,0.4614428633567389,0.474025974025974,0.474025974025974,0.474025974025974,0.4432273262198636,First,6,biMaxInfgain,MinMax__gaussian_noise__TomekLinks,DTmodel,MinMax,gaussian_noise,TomekLinks
0.4553274826048886,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__MinMax/DTmodel,False,0.2,0.5,2026-02-03 06:46:10,1770071966168_8d52732c,1770071966168_8d52732c17700723708023455,0.3961038961038961,0.4140504374678332,0.4072222222222222,0.3917696521849917,0.3961038961038961,0.4071062075903456,0.3961038961038961,0.3961038961038961,0.3961038961038961,0.4059329516373534,Last,4,biMaxInfgain,gaussian_noise__ADASYN__MinMax,DTmodel,MinMax,gaussian_noise,ADASYN
