Weighted_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3506493506493506,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__Standard/random_forest,False,0.1,0.35,2026-01-30 19:02:42,1769764270122_202fd60e,1769764270122_202fd60e17697709621181863,0.3506493506493506,0.1753246753246753,0.5,0.2596153846153846,0.1229549671108112,0.1820679320679321,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.2863402020057863,Last,7,biMaxInfgain,gaussian_noise__ADASYN__Standard,random_forest,Standard,gaussian_noise,ADASYN
0.3506493506493506,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__SMOTE__MinMax/GradientBoosting,False,0.1,0.35,2026-01-30 19:08:08,1769764270122_202fd60e,1769764270122_202fd60e17697712880656027,0.3506493506493506,0.3400308202939781,0.4914814814814814,0.2737943880484403,0.3380302722407985,0.2032833958820475,0.3506493506493506,0.3506493506493506,0.3506493506493506,0.3287756652509391,Last,7,biMeanInfgain,gaussian_noise__SMOTE__MinMax,GradientBoosting,MinMax,gaussian_noise,SMOTE
0.3571428571428571,log/pimaindians_diabetes/8/noSelect/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 21:17:07,1769764270122_202fd60e,1769764270122_202fd60e17697790272054513,0.3571428571428571,0.4651209428606688,0.4922222222222222,0.2910993143339491,0.5004311374174387,0.2264823292751556,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3662718196485414,Last,8,noSelect,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.3571428571428571,log/pimaindians_diabetes/6/biMaxInfgain/gaussian_noise__ADASYN__Standard/GradientBoosting,False,0.1,0.35,2026-01-30 17:57:26,1769764270122_202fd60e,1769764270122_202fd60e17697670460520756,0.3571428571428571,0.4661711711711711,0.4964814814814814,0.284647160822972,0.5011676611676611,0.2166386870785723,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3644320514244058,Last,6,biMaxInfgain,gaussian_noise__ADASYN__Standard,GradientBoosting,Standard,gaussian_noise,ADASYN
0.3571428571428571,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 18:53:51,1769764270122_202fd60e,1769764270122_202fd60e17697704315290964,0.3571428571428571,0.4264781271360218,0.505,0.2706795750413682,0.4484392060434438,0.1956841226544253,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3508034308294584,Last,7,biMaxInfgain,gaussian_noise__ADASYN__MinMax,XGBmodel,MinMax,gaussian_noise,ADASYN
