Micro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8311688311688312,log/pimaindians_diabetes/7/infgain/noAUG__ADASYN__MinMax/random_forest,False,0.1,0.5,2026-01-30 20:04:05,1769764270122_202fd60e,1769764270122_202fd60e17697746451412100,0.8311688311688312,0.8292847503373819,0.8614814814814814,0.8269662921348315,0.8726186094607147,0.8311688311688312,0.8350211586166641,0.8311688311688312,0.8311688311688312,0.8381041342082145,Last,7,infgain,noAUG__ADASYN__MinMax,random_forest,MinMax,noAUG,ADASYN
0.8311688311688312,log/pimaindians_diabetes/7/infgain/noAUG__ADASYN__Standard/random_forest,False,0.1,0.5,2026-01-30 20:59:52,1769764270122_202fd60e,1769764270122_202fd60e17697779927831046,0.8311688311688312,0.8292847503373819,0.8614814814814814,0.8269662921348315,0.8726186094607147,0.8311688311688312,0.8350211586166641,0.8311688311688312,0.8311688311688312,0.8381041342082145,Last,7,infgain,noAUG__ADASYN__Standard,random_forest,Standard,noAUG,ADASYN
0.8311688311688312,log/pimaindians_diabetes/7/infgain/noAUG__noIMB__Standard/XGBmodel,False,0.1,0.35,2026-01-30 20:58:22,1769764270122_202fd60e,1769764270122_202fd60e17697779024033087,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,7,infgain,noAUG__noIMB__Standard,XGBmodel,Standard,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/7/infgain/noAUG__noIMB__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 19:31:01,1769764270122_202fd60e,1769764270122_202fd60e17697726611119153,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,7,infgain,noAUG__noIMB__MinMax,XGBmodel,MinMax,noAUG,noIMB
0.8311688311688312,log/pimaindians_diabetes/8/noSelect/noAUG__noIMB__MinMax/XGBmodel,False,0.1,0.35,2026-01-30 21:05:54,1769764270122_202fd60e,1769764270122_202fd60e17697783548907621,0.8311688311688312,0.8180574555403557,0.8444444444444444,0.8235501498325402,0.8515643043686819,0.8311688311688312,0.8345020042534584,0.8311688311688312,0.8311688311688312,0.8325819760157804,Last,8,noSelect,noAUG__noIMB__MinMax,XGBmodel,MinMax,noAUG,noIMB
