Prob_Threshold,LogDir,Norm_First,Split_Ratio,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.35,log/pimaindians_diabetes/4/biMaxInfgain/gaussian_noise__ADASYN__MinMax/DTmodel,False,0.1,2026-01-30 17:11:51,1769764270122_202fd60e,1769764270122_202fd60e17697643117104715,0.5844155844155844,0.6188283699059561,0.6246296296296296,0.5829706273838445,0.6707285008617296,0.5844155844155844,0.5895515129123765,0.5844155844155844,0.5844155844155844,0.5844155844155844,0.6010632048503983,Last,4,biMaxInfgain,gaussian_noise__ADASYN__MinMax,DTmodel,MinMax,gaussian_noise,ADASYN
0.35,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__noIMB__Standard/LogisticRegression,False,0.1,2026-01-30 19:10:22,1769764270122_202fd60e,1769764270122_202fd60e17697714221735638,0.7402597402597403,0.7287760112553245,0.7488888888888889,0.7300302376981382,0.7670951508536173,0.7402597402597403,0.7456925235878171,0.7402597402597403,0.7402597402597403,0.7402597402597402,0.7419383153965723,Last,7,biMeanInfgain,gaussian_noise__noIMB__Standard,LogisticRegression,Standard,gaussian_noise,noIMB
0.35,log/pimaindians_diabetes/5/infgain/mixup__ADASYN__Standard/DTmodel,False,0.2,2026-01-30 17:51:22,1769764270122_202fd60e,1769764270122_202fd60e17697666824592289,0.698051948051948,0.6810222998769164,0.6950925925925926,0.6829402893421308,0.7183679748063616,0.698051948051948,0.7035956368242429,0.698051948051948,0.698051948051948,0.698051948051948,0.6966494548733222,Last,5,infgain,mixup__ADASYN__Standard,DTmodel,Standard,mixup,ADASYN
0.35,log/pimaindians_diabetes/5/infgain/mixup__ADASYN__Standard/DTmodel,False,0.1,2026-01-30 17:51:19,1769764270122_202fd60e,1769764270122_202fd60e17697666790911021,0.6948051948051948,0.6694836419841428,0.6755555555555555,0.6714254615116684,0.7022140781049673,0.6948051948051948,0.697535814933934,0.6948051948051948,0.6948051948051948,0.6948051948051948,0.6879915969533847,Last,5,infgain,mixup__ADASYN__Standard,DTmodel,Standard,mixup,ADASYN
0.35,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__noIMB__Standard/LogisticRegression,False,0.2,2026-01-30 19:10:27,1769764270122_202fd60e,1769764270122_202fd60e17697714278298886,0.7175324675324675,0.6956784167337248,0.7058333333333333,0.6984488239740341,0.7286153953240353,0.7175324675324675,0.7210156068199285,0.7175324675324675,0.7175324675324675,0.7175324675324675,0.7129453661711905,Last,7,biMeanInfgain,gaussian_noise__noIMB__Standard,LogisticRegression,Standard,gaussian_noise,noIMB
