Metric,Mean,Std
Accuracy,0.6713494838494838,0.10474217848368052
Macro_Precision,0.6971075375861858,0.06929410131224269
Macro_Recall,0.701158891263058,0.08475463117393349
Macro_F1,0.6590585424895232,0.11055853162463632
Weighted_Precision,0.7448470287744297,0.069056192222099
Weighted_Recall,0.6713494838494838,0.10474217848368052
Weighted_F1,0.6667463322688645,0.12411801175134471
Micro_Precision,0.6713494838494838,0.10474217848368052
Micro_Recall,0.6713494838494838,0.10474217848368052
Micro_F1,0.6713494838494838,0.1047421784836805
Integrated_Score,0.6817218705159188,0.09576373583841341
