Metric,Mean,Std
Accuracy,0.65744671994672,0.11914672047259349
Macro_Precision,0.6927374765640923,0.07933439070336519
Macro_Recall,0.6966720085470085,0.09391079601768527
Macro_F1,0.645723227329667,0.12878403679961814
Weighted_Precision,0.7425375587428795,0.08048354617904811
Weighted_Recall,0.65744671994672,0.11914672047259349
Weighted_F1,0.6490625452445641,0.146760719712342
Micro_Precision,0.65744671994672,0.11914672047259349
Micro_Recall,0.65744671994672,0.11914672047259349
Micro_F1,0.65744671994672,0.11914672047259349
Integrated_Score,0.6703912582502206,0.11091215753889395
