Metric,Mean,Std
Accuracy,0.6325948357198358,0.0804210746109314
Macro_Precision,0.6516143591220342,0.05790442288967775
Macro_Recall,0.6527859389838556,0.06390559943422147
Macro_F1,0.6181738525840869,0.08311316540290004
Weighted_Precision,0.6981868697555687,0.06005423703468993
Weighted_Recall,0.6325948357198358,0.0804210746109314
Weighted_F1,0.6304234284866849,0.09527896111467955
Micro_Precision,0.6325948357198358,0.0804210746109314
Micro_Recall,0.6325948357198358,0.0804210746109314
Micro_F1,0.6325948357198358,0.0804210746109314
Integrated_Score,0.6405862432346957,0.07199412793124821
