Metric,Mean,Std
Accuracy,0.6181249306249307,0.081392201794584
Macro_Precision,0.648646390064519,0.056396136144884146
Macro_Recall,0.648965851535296,0.06299515553320907
Macro_F1,0.6071456239511479,0.08498176981991988
Weighted_Precision,0.6983925733094256,0.05945086197626821
Weighted_Recall,0.6181249306249307,0.081392201794584
Weighted_F1,0.6152671357564111,0.09844266541519989
Micro_Precision,0.6181249306249307,0.081392201794584
Micro_Recall,0.6181249306249307,0.081392201794584
Micro_F1,0.6181249306249307,0.081392201794584
Integrated_Score,0.6302123676970299,0.07267238899904933
