Metric,Mean,Std
Accuracy,0.7378246753246752,0.04210742509481971
Macro_Precision,0.7161292939622098,0.04862477740779176
Macro_Recall,0.698485939643347,0.039673887042270255
Macro_F1,0.703285213756462,0.04206417549995782
Weighted_Precision,0.735282201086881,0.040369311120143
Weighted_Recall,0.7378246753246752,0.04210742509481971
Weighted_F1,0.7332268310176088,0.03989507872096476
Micro_Precision,0.7378246753246752,0.04210742509481971
Micro_Recall,0.7378246753246752,0.04210742509481971
Micro_F1,0.7378246753246752,0.042107425094819705
Integrated_Score,0.7255964203152243,0.0416933096854279
