Metric,Mean,Std
Accuracy,0.6486229048729049,0.07055827290972494
Macro_Precision,0.6502186995598149,0.05271006767830036
Macro_Recall,0.6510792774612219,0.05848631351185543
Macro_F1,0.6277746884859398,0.0709930506342319
Weighted_Precision,0.6911830953316938,0.053567874702527586
Weighted_Recall,0.6486229048729049,0.07055827290972494
Weighted_F1,0.6470601570499472,0.08006801894485671
Micro_Precision,0.6486229048729049,0.07055827290972494
Micro_Recall,0.6486229048729049,0.07055827290972494
Micro_F1,0.6486229048729049,0.07055827290972494
Integrated_Score,0.6499224960148179,0.06331692345439839
