Metric,Mean,Std
Accuracy,0.6875511063011063,0.08910510345585389
Macro_Precision,0.6996329579482453,0.06627493148537458
Macro_Recall,0.7014341992455418,0.07917226391217094
Macro_F1,0.67036649223842,0.09480041823077445
Weighted_Precision,0.7422520790018591,0.06722019263524749
Weighted_Recall,0.6875511063011063,0.08910510345585389
Weighted_F1,0.6844983257205193,0.10324732130734092
Micro_Precision,0.6875511063011063,0.08910510345585389
Micro_Recall,0.6875511063011063,0.08910510345585389
Micro_F1,0.6875511063011063,0.08910510345585389
Integrated_Score,0.6925820888338479,0.08230929440874948
