Metric,Mean,Std
Accuracy,0.6871783309283309,0.08908437495448795
Macro_Precision,0.6992166436666825,0.06505961787101962
Macro_Recall,0.7008563100137174,0.07863313662138714
Macro_F1,0.6698241450933375,0.0949158602187473
Weighted_Precision,0.7418209522665759,0.06596332440999209
Weighted_Recall,0.6871783309283309,0.08908437495448797
Weighted_F1,0.6839843017823194,0.1036401620516152
Micro_Precision,0.6871783309283309,0.08908437495448795
Micro_Recall,0.6871783309283309,0.08908437495448795
Micro_F1,0.6871783309283309,0.08908437495448795
Integrated_Score,0.6921319899973783,0.08197805209357407
