Metric,Mean,Std
Accuracy,0.686670274170274,0.08781323551686242
Macro_Precision,0.698979593471807,0.06538428792475749
Macro_Recall,0.7008091992455417,0.07791647249460232
Macro_F1,0.6697511236859371,0.0928566613788256
Weighted_Precision,0.7417484721286322,0.0665407256174785
Weighted_Recall,0.686670274170274,0.08781323551686242
Weighted_F1,0.6838505107377943,0.10128060628677932
Micro_Precision,0.686670274170274,0.08781323551686242
Micro_Recall,0.686670274170274,0.08781323551686242
Micro_F1,0.686670274170274,0.0878132355168624
Integrated_Score,0.6918620813162673,0.08090002470600079
