PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.047006470901438197
FeatureNum,5.0,Accuracy,0.041822290088745766
FeatureNum,6.0,Accuracy,0.046827104367850356
FeatureNum,7.0,Accuracy,0.045562973522815124
FeatureNum,8.0,Accuracy,0.04440231180669399
FeatureNum,4.0,Macro_Precision,0.05551381773710581
FeatureNum,5.0,Macro_Precision,0.04871065021088817
FeatureNum,6.0,Macro_Precision,0.05385979509235579
FeatureNum,7.0,Macro_Precision,0.05272965443891378
FeatureNum,8.0,Macro_Precision,0.052324310031290636
FeatureNum,4.0,Macro_Recall,0.049297855554704784
FeatureNum,5.0,Macro_Recall,0.04717473651923833
FeatureNum,6.0,Macro_Recall,0.05210956073681838
FeatureNum,7.0,Macro_Recall,0.04734222342671536
FeatureNum,8.0,Macro_Recall,0.04814897987509616
FeatureNum,4.0,Macro_F1,0.05045498371929833
FeatureNum,5.0,Macro_F1,0.04699015737658648
FeatureNum,6.0,Macro_F1,0.05222139967615225
FeatureNum,7.0,Macro_F1,0.048351276380747356
FeatureNum,8.0,Macro_F1,0.04808708739834486
FeatureNum,4.0,Weighted_Precision,0.047215743544083165
FeatureNum,5.0,Weighted_Precision,0.043122145621560026
FeatureNum,6.0,Weighted_Precision,0.04757373163843155
FeatureNum,7.0,Weighted_Precision,0.045311053804282936
FeatureNum,8.0,Weighted_Precision,0.045431599985238776
FeatureNum,4.0,Weighted_Recall,0.047006470901438197
FeatureNum,5.0,Weighted_Recall,0.041822290088745766
FeatureNum,6.0,Weighted_Recall,0.046827104367850356
FeatureNum,7.0,Weighted_Recall,0.04556297352281512
FeatureNum,8.0,Weighted_Recall,0.04440231180669398
FeatureNum,4.0,Weighted_F1,0.046213265918969695
FeatureNum,5.0,Weighted_F1,0.04217930252006083
FeatureNum,6.0,Weighted_F1,0.04706830235794224
FeatureNum,7.0,Weighted_F1,0.04458299173138901
FeatureNum,8.0,Weighted_F1,0.04380573801238317
FeatureNum,4.0,Micro_Precision,0.047006470901438197
FeatureNum,5.0,Micro_Precision,0.041822290088745766
FeatureNum,6.0,Micro_Precision,0.046827104367850356
FeatureNum,7.0,Micro_Precision,0.045562973522815124
FeatureNum,8.0,Micro_Precision,0.04440231180669399
FeatureNum,4.0,Micro_Recall,0.047006470901438197
FeatureNum,5.0,Micro_Recall,0.041822290088745766
FeatureNum,6.0,Micro_Recall,0.046827104367850356
FeatureNum,7.0,Micro_Recall,0.045562973522815124
FeatureNum,8.0,Micro_Recall,0.04440231180669399
FeatureNum,4.0,Micro_F1,0.047006470901438197
FeatureNum,5.0,Micro_F1,0.041822290088745766
FeatureNum,6.0,Micro_F1,0.04682710436785035
FeatureNum,7.0,Micro_F1,0.045562973522815124
FeatureNum,8.0,Micro_F1,0.04440231180669398
FeatureNum,4.0,Integrated_Score,0.04803887753363744
FeatureNum,5.0,Integrated_Score,0.04370936589714917
FeatureNum,6.0,Integrated_Score,0.04863736292748021
FeatureNum,7.0,Integrated_Score,0.04636624133038411
FeatureNum,8.0,Integrated_Score,0.04575227049794155
FS_Method,biMaxInfgain,Accuracy,0.046475720552680885
FS_Method,infgain,Accuracy,0.04424299969298345
FS_Method,noSelect,Accuracy,0.04440231180669399
FS_Method,biMaxInfgain,Macro_Precision,0.05318657768195611
FS_Method,infgain,Macro_Precision,0.05206399847672305
FS_Method,noSelect,Macro_Precision,0.052324310031290636
FS_Method,biMaxInfgain,Macro_Recall,0.05068534472173076
FS_Method,infgain,Macro_Recall,0.04761000650377805
FS_Method,noSelect,Macro_Recall,0.04814897987509616
FS_Method,biMaxInfgain,Macro_F1,0.0512462293062636
FS_Method,infgain,Macro_F1,0.04802676731872243
FS_Method,noSelect,Macro_F1,0.04808708739834486
FS_Method,biMaxInfgain,Weighted_Precision,0.04685979764375488
FS_Method,infgain,Weighted_Precision,0.04475842920886105
FS_Method,noSelect,Weighted_Precision,0.045431599985238776
FS_Method,biMaxInfgain,Weighted_Recall,0.046475720552680885
FS_Method,infgain,Weighted_Recall,0.04424299969298345
FS_Method,noSelect,Weighted_Recall,0.04440231180669398
FS_Method,biMaxInfgain,Weighted_F1,0.046449034135743465
FS_Method,infgain,Weighted_F1,0.04376298978385724
FS_Method,noSelect,Weighted_F1,0.04380573801238317
FS_Method,biMaxInfgain,Micro_Precision,0.046475720552680885
FS_Method,infgain,Micro_Precision,0.04424299969298345
FS_Method,noSelect,Micro_Precision,0.04440231180669399
FS_Method,biMaxInfgain,Micro_Recall,0.046475720552680885
FS_Method,infgain,Micro_Recall,0.04424299969298345
FS_Method,noSelect,Micro_Recall,0.04440231180669399
FS_Method,biMaxInfgain,Micro_F1,0.046475720552680885
FS_Method,infgain,Micro_F1,0.044242999692983453
FS_Method,noSelect,Micro_F1,0.04440231180669398
FS_Method,biMaxInfgain,Integrated_Score,0.04806688729158381
FS_Method,infgain,Integrated_Score,0.04543731679242644
FS_Method,noSelect,Integrated_Score,0.04575227049794155
Scaler,minmax,Accuracy,0.045073300432266546
