PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.7553599126268846
FeatureNum,5.0,Accuracy,0.7647380905732198
FeatureNum,6.0,Accuracy,0.7604294950738916
FeatureNum,7.0,Accuracy,0.7589805847887745
FeatureNum,8.0,Accuracy,0.7647502775600835
FeatureNum,4.0,Macro_Precision,0.7369381748202883
FeatureNum,5.0,Macro_Precision,0.7452364253578359
FeatureNum,6.0,Macro_Precision,0.7410633568613686
FeatureNum,7.0,Macro_Precision,0.7399599829497379
FeatureNum,8.0,Macro_Precision,0.7468627401539141
FeatureNum,4.0,Macro_Recall,0.7153887476401295
FeatureNum,5.0,Macro_Recall,0.7280367273444345
FeatureNum,6.0,Macro_Recall,0.7222740288364868
FeatureNum,7.0,Macro_Recall,0.7219262326888948
FeatureNum,8.0,Macro_Recall,0.727247039897976
FeatureNum,4.0,Macro_F1,0.7208830161903806
FeatureNum,5.0,Macro_F1,0.7329632850837444
FeatureNum,6.0,Macro_F1,0.7273014292284293
FeatureNum,7.0,Macro_F1,0.7268669123631121
FeatureNum,8.0,Macro_F1,0.7325850555080244
FeatureNum,4.0,Weighted_Precision,0.7535459236991976
FeatureNum,5.0,Weighted_Precision,0.7623782977993089
FeatureNum,6.0,Weighted_Precision,0.7581381980994996
FeatureNum,7.0,Weighted_Precision,0.7573893647034962
FeatureNum,8.0,Weighted_Precision,0.7631848959835946
FeatureNum,4.0,Weighted_Recall,0.7553599126268846
FeatureNum,5.0,Weighted_Recall,0.7647380905732198
FeatureNum,6.0,Weighted_Recall,0.7604294950738916
FeatureNum,7.0,Weighted_Recall,0.7589805847887745
FeatureNum,8.0,Weighted_Recall,0.7647502775600835
FeatureNum,4.0,Weighted_F1,0.7501470314395987
FeatureNum,5.0,Weighted_F1,0.7605227156626849
FeatureNum,6.0,Weighted_F1,0.755690593911249
FeatureNum,7.0,Weighted_F1,0.75483069121217
FeatureNum,8.0,Weighted_F1,0.7603019564606391
FeatureNum,4.0,Micro_Precision,0.7553599126268846
FeatureNum,5.0,Micro_Precision,0.7647380905732198
FeatureNum,6.0,Micro_Precision,0.7604294950738916
FeatureNum,7.0,Micro_Precision,0.7589805847887745
FeatureNum,8.0,Micro_Precision,0.7647502775600835
FeatureNum,4.0,Micro_Recall,0.7553599126268846
FeatureNum,5.0,Micro_Recall,0.7647380905732198
FeatureNum,6.0,Micro_Recall,0.7604294950738916
FeatureNum,7.0,Micro_Recall,0.7589805847887745
FeatureNum,8.0,Micro_Recall,0.7647502775600835
FeatureNum,4.0,Micro_F1,0.7553599126268846
FeatureNum,5.0,Micro_F1,0.7647380905732198
FeatureNum,6.0,Micro_F1,0.7604294950738916
FeatureNum,7.0,Micro_F1,0.7589805847887745
FeatureNum,8.0,Micro_F1,0.7647502775600835
FeatureNum,4.0,Integrated_Score,0.7433857568112121
FeatureNum,5.0,Integrated_Score,0.7534832813914102
FeatureNum,6.0,Integrated_Score,0.7487681598802438
FeatureNum,7.0,Integrated_Score,0.7477744324860148
FeatureNum,8.0,Integrated_Score,0.7535626304228813
FS_Method,biMaxInfgain,Accuracy,0.7576064923014006
FS_Method,infgain,Accuracy,0.7621475492299846
FS_Method,noSelect,Accuracy,0.7647502775600835
FS_Method,biMaxInfgain,Macro_Precision,0.7366487647349168
FS_Method,infgain,Macro_Precision,0.7449502052596984
FS_Method,noSelect,Macro_Precision,0.7468627401539141
FS_Method,biMaxInfgain,Macro_Recall,0.721339362368227
FS_Method,infgain,Macro_Recall,0.7224735058867455
FS_Method,noSelect,Macro_Recall,0.727247039897976
FS_Method,biMaxInfgain,Macro_F1,0.7257854012290005
FS_Method,infgain,Macro_F1,0.7282219202038327
FS_Method,noSelect,Macro_F1,0.7325850555080244
FS_Method,biMaxInfgain,Weighted_Precision,0.7551851606135421
FS_Method,infgain,Weighted_Precision,0.760540731537209
FS_Method,noSelect,Weighted_Precision,0.7631848959835946
FS_Method,biMaxInfgain,Weighted_Recall,0.7576064923014006
FS_Method,infgain,Weighted_Recall,0.7621475492299846
FS_Method,noSelect,Weighted_Recall,0.7647502775600835
FS_Method,biMaxInfgain,Weighted_F1,0.7537363770978568
FS_Method,infgain,Weighted_F1,0.7568591390149945
FS_Method,noSelect,Weighted_F1,0.7603019564606391
FS_Method,biMaxInfgain,Micro_Precision,0.7576064923014006
FS_Method,infgain,Micro_Precision,0.7621475492299846
FS_Method,noSelect,Micro_Precision,0.7647502775600835
FS_Method,biMaxInfgain,Micro_Recall,0.7576064923014006
FS_Method,infgain,Micro_Recall,0.7621475492299846
FS_Method,noSelect,Micro_Recall,0.7647502775600835
FS_Method,biMaxInfgain,Micro_F1,0.7576064923014006
FS_Method,infgain,Micro_F1,0.7621475492299846
FS_Method,noSelect,Micro_F1,0.7647502775600835
FS_Method,biMaxInfgain,Integrated_Score,0.7462881924412573
FS_Method,infgain,Integrated_Score,0.7504176228431831
FS_Method,noSelect,Integrated_Score,0.7535626304228813
Scaler,minmax,Accuracy,0.758804753542541
Scaler,standard,Accuracy,0.7620322339431534
Scaler,minmax,Macro_Precision,0.7402610844006665
Scaler,standard,Macro_Precision,0.7426852756287502
Scaler,minmax,Macro_Recall,0.7173491082868094
Scaler,standard,Macro_Recall,0.7276505612504943
Scaler,minmax,Macro_F1,0.723427937931648
Scaler,standard,Macro_F1,0.7318196934548759
Scaler,minmax,Weighted_Precision,0.756010937214797
Scaler,standard,Weighted_Precision,0.7608976104711139
Scaler,minmax,Weighted_Recall,0.758804753542541
Scaler,standard,Weighted_Recall,0.7620322339431534
Scaler,minmax,Weighted_F1,0.7529997486818493
Scaler,standard,Weighted_F1,0.7587078115208273
Scaler,minmax,Micro_Precision,0.758804753542541
Scaler,standard,Micro_Precision,0.7620322339431534
Scaler,minmax,Micro_Recall,0.758804753542541
Scaler,standard,Micro_Recall,0.7620322339431534
Scaler,minmax,Micro_F1,0.7588047535425408
Scaler,standard,Micro_F1,0.7620322339431534
Scaler,minmax,Integrated_Score,0.746348167399268
Scaler,standard,Integrated_Score,0.7515153640586526
AugName,noAug,Accuracy,0.7604184937428472
AugName,noAug,Macro_Precision,0.7414731800147084
AugName,noAug,Macro_Recall,0.7224998347686519
AugName,noAug,Macro_F1,0.727623815693262
AugName,noAug,Weighted_Precision,0.7584542738429555
AugName,noAug,Weighted_Recall,0.7604184937428472
AugName,noAug,Weighted_F1,0.7558537801013382
AugName,noAug,Micro_Precision,0.7604184937428472
AugName,noAug,Micro_Recall,0.7604184937428472
AugName,noAug,Micro_F1,0.7604184937428472
AugName,noAug,Integrated_Score,0.7489317657289603
ImblName,noImbl,Accuracy,0.7604184937428472
ImblName,noImbl,Macro_Precision,0.7414731800147084
ImblName,noImbl,Macro_Recall,0.7224998347686519
ImblName,noImbl,Macro_F1,0.727623815693262
ImblName,noImbl,Weighted_Precision,0.7584542738429555
ImblName,noImbl,Weighted_Recall,0.7604184937428472
ImblName,noImbl,Weighted_F1,0.7558537801013382
ImblName,noImbl,Micro_Precision,0.7604184937428472
ImblName,noImbl,Micro_Recall,0.7604184937428472
ImblName,noImbl,Micro_F1,0.7604184937428472
ImblName,noImbl,Integrated_Score,0.7489317657289603
Model,DTmodel,Accuracy,0.6871955391351943
Model,GradientBoosting,Accuracy,0.757292262734073
Model,LogisticRegression,Accuracy,0.7919207727936176
Model,XGBmodel,Accuracy,0.7761549453898593
Model,random_forest,Accuracy,0.7666264969066693
Model,sklearn_SVM,Accuracy,0.7833209454976696
Model,DTmodel,Macro_Precision,0.6562502895548699
Model,GradientBoosting,Macro_Precision,0.7350591878781019
Model,LogisticRegression,Macro_Precision,0.7797441674145832
Model,XGBmodel,Macro_Precision,0.7573250504971679
Model,random_forest,Macro_Precision,0.7463836544795635
Model,sklearn_SVM,Macro_Precision,0.774076730263964
Model,DTmodel,Macro_Recall,0.6533341362819862
Model,GradientBoosting,Macro_Recall,0.7229094912593196
Model,LogisticRegression,Macro_Recall,0.7509721537428733
Model,XGBmodel,Macro_Recall,0.7439094695463553
Model,random_forest,Macro_Recall,0.7303621358229428
Model,sklearn_SVM,Macro_Recall,0.7335116219584339
Model,DTmodel,Macro_F1,0.6533374044584839
Model,GradientBoosting,Macro_F1,0.7260273325841534
Model,LogisticRegression,Macro_F1,0.7590811215121792
Model,XGBmodel,Macro_F1,0.747839455864988
Model,random_forest,Macro_F1,0.7351980057773452
Model,sklearn_SVM,Macro_F1,0.7442595739624219
Model,DTmodel,Weighted_Precision,0.686781435799353
Model,GradientBoosting,Weighted_Precision,0.7549791278630993
Model,LogisticRegression,Weighted_Precision,0.7898379226947696
Model,XGBmodel,Weighted_Precision,0.774696864025051
