Metric,Mean,Std
Accuracy,0.7564935064935067,0.017867681154228397
Macro_Precision,0.736784941647742,0.024110176800638736
Macro_Recall,0.719269547325103,0.013235305758735917
Macro_F1,0.7244299008810646,0.01493329104739532
Weighted_Precision,0.7540446242201541,0.01694613642709346
Weighted_Recall,0.7564935064935067,0.017867681154228397
Weighted_F1,0.7522969902630892,0.015131651123972351
Micro_Precision,0.7564935064935067,0.017867681154228397
Micro_Recall,0.7564935064935067,0.017867681154228397
Micro_F1,0.7564935064935067,0.017867681154228397
Integrated_Score,0.7451163475883256,0.016591796255245164
