Metric,Mean,Std
Accuracy,0.740981240981241,0.021496086240924684
Macro_Precision,0.7165604408509098,0.024434751350126665
Macro_Recall,0.7035390946502057,0.0230266133454114
Macro_F1,0.70774812954241,0.02361286194304515
Weighted_Precision,0.7369616053715045,0.020953166760302254
Weighted_Recall,0.740981240981241,0.021496086240924684
Weighted_F1,0.7370419751824107,0.021335235599863566
Micro_Precision,0.740981240981241,0.021496086240924684
Micro_Recall,0.740981240981241,0.021496086240924684
Micro_F1,0.740981240981241,0.021496086240924674
Integrated_Score,0.7288171261884814,0.021884979902875756
