Metric,Mean,Std
Accuracy,0.6598124098124099,0.029134185350484343
Macro_Precision,0.6317169447554404,0.02971470040375282
Macro_Recall,0.6329938271604938,0.030906815373433944
Macro_F1,0.6299095539399697,0.02931603275373213
Weighted_Precision,0.6661064287246882,0.027825800636238567
Weighted_Recall,0.6598124098124099,0.029134185350484343
Weighted_F1,0.6607518378985437,0.02746539766472044
Micro_Precision,0.6598124098124099,0.029134185350484343
Micro_Recall,0.6598124098124099,0.029134185350484343
Micro_F1,0.6598124098124099,0.029134185350484343
Integrated_Score,0.6506058927648031,0.02830224340277509
