Metric,Mean,Std
Accuracy,0.7471139971139971,0.017070774158554437
Macro_Precision,0.7228476775348432,0.018837165447463174
Macro_Recall,0.7177263374485597,0.021917022855996986
Macro_F1,0.7191983850412476,0.021055249161961366
Weighted_Precision,0.7457339721986775,0.017636779888500057
Weighted_Recall,0.7471139971139971,0.017070774158554437
Weighted_F1,0.7455045152059718,0.018077211073475048
Micro_Precision,0.7471139971139971,0.017070774158554437
Micro_Recall,0.7471139971139971,0.017070774158554437
Micro_F1,0.747113997113997,0.017070774158554427
Integrated_Score,0.7371818326008897,0.01825068623738812
