PipelinePart,PartValue,Metric,Value
FeatureNum,4.0,Accuracy,0.0394978099614092
FeatureNum,5.0,Accuracy,0.042730903578636945
FeatureNum,6.0,Accuracy,0.03538353795889082
FeatureNum,7.0,Accuracy,0.042743169370491135
FeatureNum,8.0,Accuracy,0.04239196715048636
FeatureNum,4.0,Macro_Precision,0.047599469857277074
FeatureNum,5.0,Macro_Precision,0.04907649459184472
FeatureNum,6.0,Macro_Precision,0.041577059516109315
FeatureNum,7.0,Macro_Precision,0.04775592625056032
FeatureNum,8.0,Macro_Precision,0.04736659185503405
FeatureNum,4.0,Macro_Recall,0.036252036556064175
FeatureNum,5.0,Macro_Recall,0.040322813104873644
FeatureNum,6.0,Macro_Recall,0.03330110899661136
FeatureNum,7.0,Macro_Recall,0.036599014539897376
FeatureNum,8.0,Macro_Recall,0.034462047527767575
FeatureNum,4.0,Macro_F1,0.03903782060559529
FeatureNum,5.0,Macro_F1,0.04278242142050273
FeatureNum,6.0,Macro_F1,0.035047474690761124
FeatureNum,7.0,Macro_F1,0.03998158386725895
FeatureNum,8.0,Macro_F1,0.03855880382198612
FeatureNum,4.0,Weighted_Precision,0.03867100879164402
FeatureNum,5.0,Weighted_Precision,0.04103079244558136
FeatureNum,6.0,Weighted_Precision,0.033866679655891525
FeatureNum,7.0,Weighted_Precision,0.038517795576361
FeatureNum,8.0,Weighted_Precision,0.03746723941863521
FeatureNum,4.0,Weighted_Recall,0.0394978099614092
FeatureNum,5.0,Weighted_Recall,0.042730903578636945
FeatureNum,6.0,Weighted_Recall,0.03538353795889082
FeatureNum,7.0,Weighted_Recall,0.042743169370491135
FeatureNum,8.0,Weighted_Recall,0.04239196715048636
FeatureNum,4.0,Weighted_F1,0.03710667672237207
FeatureNum,5.0,Weighted_F1,0.040575138834119485
FeatureNum,6.0,Weighted_F1,0.0331814100617768
FeatureNum,7.0,Weighted_F1,0.039308350619832594
FeatureNum,8.0,Weighted_F1,0.03855401264199887
FeatureNum,4.0,Micro_Precision,0.0394978099614092
FeatureNum,5.0,Micro_Precision,0.042730903578636945
FeatureNum,6.0,Micro_Precision,0.03538353795889082
FeatureNum,7.0,Micro_Precision,0.042743169370491135
FeatureNum,8.0,Micro_Precision,0.04239196715048636
FeatureNum,4.0,Micro_Recall,0.0394978099614092
FeatureNum,5.0,Micro_Recall,0.042730903578636945
FeatureNum,6.0,Micro_Recall,0.03538353795889082
FeatureNum,7.0,Micro_Recall,0.042743169370491135
FeatureNum,8.0,Micro_Recall,0.04239196715048636
FeatureNum,4.0,Micro_F1,0.0394978099614092
FeatureNum,5.0,Micro_F1,0.042730903578636924
FeatureNum,6.0,Micro_F1,0.0353835379588908
FeatureNum,7.0,Micro_F1,0.04274316937049112
FeatureNum,8.0,Micro_F1,0.042391967150486355
FeatureNum,4.0,Integrated_Score,0.03914327349763165
FeatureNum,5.0,Integrated_Score,0.042432156748477376
FeatureNum,6.0,Integrated_Score,0.03479537410679711
FeatureNum,7.0,Integrated_Score,0.04088123703505227
FeatureNum,8.0,Integrated_Score,0.040104939988008084
FS_Method,biMaxInfgain,Accuracy,0.039048823211788354
FS_Method,infgain,Accuracy,0.04123672569782763
FS_Method,noSelect,Accuracy,0.04239196715048636
FS_Method,biMaxInfgain,Macro_Precision,0.04408764925367617
FS_Method,infgain,Macro_Precision,0.04873215155700489
FS_Method,noSelect,Macro_Precision,0.04736659185503405
FS_Method,biMaxInfgain,Macro_Recall,0.03654843294477324
FS_Method,infgain,Macro_Recall,0.03674040016090629
FS_Method,noSelect,Macro_Recall,0.034462047527767575
FS_Method,biMaxInfgain,Macro_F1,0.0386782384181508
FS_Method,infgain,Macro_F1,0.03986718602882507
FS_Method,noSelect,Macro_F1,0.03855880382198612
FS_Method,biMaxInfgain,Weighted_Precision,0.0366929854336124
FS_Method,infgain,Weighted_Precision,0.03935710462538584
FS_Method,noSelect,Weighted_Precision,0.03746723941863521
FS_Method,biMaxInfgain,Weighted_Recall,0.039048823211788354
FS_Method,infgain,Weighted_Recall,0.04123672569782763
FS_Method,noSelect,Weighted_Recall,0.04239196715048636
FS_Method,biMaxInfgain,Weighted_F1,0.03684785113020516
FS_Method,infgain,Weighted_F1,0.038382747791697855
FS_Method,noSelect,Weighted_F1,0.03855401264199887
FS_Method,biMaxInfgain,Micro_Precision,0.039048823211788354
FS_Method,infgain,Micro_Precision,0.04123672569782763
FS_Method,noSelect,Micro_Precision,0.04239196715048636
FS_Method,biMaxInfgain,Micro_Recall,0.039048823211788354
FS_Method,infgain,Micro_Recall,0.04123672569782763
FS_Method,noSelect,Micro_Recall,0.04239196715048636
FS_Method,biMaxInfgain,Micro_F1,0.039048823211788354
FS_Method,infgain,Micro_F1,0.04123672569782763
FS_Method,noSelect,Micro_F1,0.042391967150486355
FS_Method,biMaxInfgain,Integrated_Score,0.03839216407506986
FS_Method,infgain,Integrated_Score,0.04033736059397922
FS_Method,noSelect,Integrated_Score,0.040104939988008084
Scaler,minmax,Accuracy,0.03853597822911518
Scaler,standard,Accuracy,0.042198207002501834
Scaler,minmax,Macro_Precision,0.04529977140978036
Scaler,standard,Macro_Precision,0.04788845930555331
Scaler,minmax,Macro_Recall,0.03366638779623372
Scaler,standard,Macro_Recall,0.038881876658457284
Scaler,minmax,Macro_F1,0.0366677202768292
Scaler,standard,Macro_F1,0.041482437111100987
Scaler,minmax,Weighted_Precision,0.0361369457876423
Scaler,standard,Weighted_Precision,0.03975648787547866
Scaler,minmax,Weighted_Recall,0.03853597822911518
Scaler,standard,Weighted_Recall,0.042198207002501834
Scaler,minmax,Weighted_F1,0.035533817526799315
Scaler,standard,Weighted_F1,0.039739711944169
Scaler,minmax,Micro_Precision,0.03853597822911518
Scaler,standard,Micro_Precision,0.042198207002501834
Scaler,minmax,Micro_Recall,0.03853597822911518
Scaler,standard,Micro_Recall,0.042198207002501834
Scaler,minmax,Micro_F1,0.03853597822911516
Scaler,standard,Micro_F1,0.04219820700250182
Scaler,minmax,Integrated_Score,0.037292353569682225
Scaler,standard,Integrated_Score,0.04148045798271486
AugName,noAug,Accuracy,0.040377766144307964
AugName,noAug,Macro_Precision,0.04658234628127765
AugName,noAug,Macro_Recall,0.036420224511915164
AugName,noAug,Macro_F1,0.03916698600129851
AugName,noAug,Weighted_Precision,0.03796140840278835
AugName,noAug,Weighted_Recall,0.040377766144307964
AugName,noAug,Weighted_F1,0.03768342119605274
AugName,noAug,Micro_Precision,0.040377766144307964
AugName,noAug,Micro_Recall,0.040377766144307964
AugName,noAug,Micro_F1,0.04037776614430796
AugName,noAug,Integrated_Score,0.039418220713859156
ImblName,noImbl,Accuracy,0.040377766144307964
ImblName,noImbl,Macro_Precision,0.04658234628127765
ImblName,noImbl,Macro_Recall,0.036420224511915164
ImblName,noImbl,Macro_F1,0.03916698600129851
ImblName,noImbl,Weighted_Precision,0.03796140840278835
ImblName,noImbl,Weighted_Recall,0.040377766144307964
ImblName,noImbl,Weighted_F1,0.03768342119605274
ImblName,noImbl,Micro_Precision,0.040377766144307964
ImblName,noImbl,Micro_Recall,0.040377766144307964
ImblName,noImbl,Micro_F1,0.04037776614430796
ImblName,noImbl,Integrated_Score,0.039418220713859156
Model,DTmodel,Accuracy,0.031151369406476673
Model,GradientBoosting,Accuracy,0.021937046399182033
Model,LogisticRegression,Accuracy,0.02187308208934582
Model,XGBmodel,Accuracy,0.027916690845183643
Model,random_forest,Accuracy,0.022899290641327636
Model,sklearn_SVM,Accuracy,0.02501307318036296
Model,DTmodel,Macro_Precision,0.031989349437913095
Model,GradientBoosting,Macro_Precision,0.025690903470066855
Model,LogisticRegression,Macro_Precision,0.029292674024594175
Model,XGBmodel,Macro_Precision,0.03437626045770665
Model,random_forest,Macro_Precision,0.02759619773775828
Model,sklearn_SVM,Macro_Precision,0.03527806855163585
Model,DTmodel,Macro_Recall,0.03254852038203255
Model,GradientBoosting,Macro_Recall,0.022934057595454676
Model,LogisticRegression,Macro_Recall,0.020769331712944362
Model,XGBmodel,Macro_Recall,0.029218277898887576
Model,random_forest,Macro_Recall,0.023407479053357445
Model,sklearn_SVM,Macro_Recall,0.02502384662415974
Model,DTmodel,Macro_F1,0.031988256821047376
Model,GradientBoosting,Macro_F1,0.023162150285413276
Model,LogisticRegression,Macro_F1,0.022372257275894106
Model,XGBmodel,Macro_F1,0.03016648443867786
Model,random_forest,Macro_F1,0.02380116177086317
Model,sklearn_SVM,Macro_F1,0.02695813388777791
Model,DTmodel,Weighted_Precision,0.029407802720441252
Model,GradientBoosting,Weighted_Precision,0.021522571577249537
Model,LogisticRegression,Weighted_Precision,0.022866053806910692
Model,XGBmodel,Weighted_Precision,0.028486680619725424
Model,random_forest,Weighted_Precision,0.022675644524919162
Model,sklearn_SVM,Weighted_Precision,0.028114769398056905
Model,DTmodel,Weighted_Recall,0.031151369406476673
Model,GradientBoosting,Weighted_Recall,0.021937046399182033
Model,LogisticRegression,Weighted_Recall,0.02187308208934582
Model,XGBmodel,Weighted_Recall,0.027916690845183643
Model,random_forest,Weighted_Recall,0.022899290641327636
Model,sklearn_SVM,Weighted_Recall,0.02501307318036296
Model,DTmodel,Weighted_F1,0.029982011650743472
Model,GradientBoosting,Weighted_F1,0.021171551279889584
Model,LogisticRegression,Weighted_F1,0.02074885066981491
Model,XGBmodel,Weighted_F1,0.02738361835590461
Model,random_forest,Weighted_F1,0.021913772332690942
Model,sklearn_SVM,Weighted_F1,0.02444852700434336
Model,DTmodel,Micro_Precision,0.031151369406476673
Model,GradientBoosting,Micro_Precision,0.021937046399182033
Model,LogisticRegression,Micro_Precision,0.02187308208934582
Model,XGBmodel,Micro_Precision,0.027916690845183643
Model,random_forest,Micro_Precision,0.022899290641327636
Model,sklearn_SVM,Micro_Precision,0.02501307318036296
Model,DTmodel,Micro_Recall,0.031151369406476673
Model,GradientBoosting,Micro_Recall,0.021937046399182033
Model,LogisticRegression,Micro_Recall,0.02187308208934582
Model,XGBmodel,Micro_Recall,0.027916690845183643
Model,random_forest,Micro_Recall,0.022899290641327636
Model,sklearn_SVM,Micro_Recall,0.02501307318036296
Model,DTmodel,Micro_F1,0.031151369406476673
Model,GradientBoosting,Micro_F1,0.021937046399182026
Model,LogisticRegression,Micro_F1,0.021873082089345828
Model,XGBmodel,Micro_F1,0.02791669084518364
Model,random_forest,Micro_F1,0.02289929064132762
Model,sklearn_SVM,Micro_F1,0.02501307318036296
Model,DTmodel,Integrated_Score,0.030797383545116148
Model,GradientBoosting,Integrated_Score,0.022053303765635
Model,LogisticRegression,Integrated_Score,0.022123660691420122
Model,XGBmodel,Integrated_Score,0.02859092019798731
Model,random_forest,Integrated_Score,0.022960443111775655
Model,sklearn_SVM,Integrated_Score,0.026184128749873657
Norm_Order,first,Accuracy,0.04048867464684066
Norm_Order,last,Accuracy,0.04032902052247783
Norm_Order,first,Macro_Precision,0.04674375532399559
Norm_Order,last,Macro_Precision,0.046492420328773224
Norm_Order,first,Macro_Recall,0.03650409356290024
Norm_Order,last,Macro_Recall,0.03639249790920493
Norm_Order,first,Macro_F1,0.03927319634608238
Norm_Order,last,Macro_F1,0.03912106639527304
Norm_Order,first,Weighted_Precision,0.038084755649618565
Norm_Order,last,Weighted_Precision,0.03789637380469788
Norm_Order,first,Weighted_Recall,0.04048867464684066
Norm_Order,last,Weighted_Recall,0.04032902052247783
Norm_Order,first,Weighted_F1,0.037786842422567954
Norm_Order,last,Weighted_F1,0.03763800833435403
Norm_Order,first,Micro_Precision,0.04048867464684066
Norm_Order,last,Micro_Precision,0.04032902052247783
Norm_Order,first,Micro_Recall,0.04048867464684066
Norm_Order,last,Micro_Recall,0.04032902052247783
Norm_Order,first,Micro_F1,0.04048867464684065
Norm_Order,last,Micro_F1,0.040329020522477825
Norm_Order,first,Integrated_Score,0.03953193602925465
Norm_Order,last,Integrated_Score,0.039365153039305274
Prob_Threshold,0.5,Accuracy,0.040377766144307964
Prob_Threshold,0.5,Macro_Precision,0.04658234628127765
Prob_Threshold,0.5,Macro_Recall,0.036420224511915164
Prob_Threshold,0.5,Macro_F1,0.03916698600129851
Prob_Threshold,0.5,Weighted_Precision,0.03796140840278835
Prob_Threshold,0.5,Weighted_Recall,0.040377766144307964
Prob_Threshold,0.5,Weighted_F1,0.03768342119605274
Prob_Threshold,0.5,Micro_Precision,0.040377766144307964
Prob_Threshold,0.5,Micro_Recall,0.040377766144307964
Prob_Threshold,0.5,Micro_F1,0.04037776614430796
Prob_Threshold,0.5,Integrated_Score,0.039418220713859156
Split_Ratio,0.2,Accuracy,0.040377766144307964
Split_Ratio,0.2,Macro_Precision,0.04658234628127765
Split_Ratio,0.2,Macro_Recall,0.036420224511915164
Split_Ratio,0.2,Macro_F1,0.03916698600129851
Split_Ratio,0.2,Weighted_Precision,0.03796140840278835
Split_Ratio,0.2,Weighted_Recall,0.040377766144307964
Split_Ratio,0.2,Weighted_F1,0.03768342119605274
Split_Ratio,0.2,Micro_Precision,0.040377766144307964
Split_Ratio,0.2,Micro_Recall,0.040377766144307964
Split_Ratio,0.2,Micro_F1,0.04037776614430796
Split_Ratio,0.2,Integrated_Score,0.039418220713859156
