Timestamp,RunID,LogDir,Class,Accuracy,Macro_F1,Weighted_F1,Precision,Recall,F1,Support,TP,FN,FP,TN,Norm_Order,Split_Ratio,Prob_Threshold,Model_RunID,Random_State,FeatureNum,FS_Method,Scaler,AugName,ImblName,Model
2026-05-28 06:41:05,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,0,0.5974025974025974,0.5904957968776805,0.6063814380849893,0.7567567567567568,0.56,0.6436781609195402,50.0,28,22,9,18,first,0.1,0.35,1779921664013_78b674fd17799216655260691,23,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:05,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,1,0.5974025974025974,0.5904957968776805,0.6063814380849893,0.45,0.6666666666666666,0.5373134328358209,27.0,18,9,22,28,first,0.1,0.35,1779921664013_78b674fd17799216655260691,23,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:05,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.8311688311688312,0.8214094558429974,0.8338797687593408,0.9111111111111112,0.82,0.8631578947368421,50.0,41,9,4,23,first,0.1,0.35,1779921664013_78b674fd17799216656933902,126,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:05,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1,0.8311688311688312,0.8214094558429974,0.8338797687593408,0.71875,0.8518518518518519,0.7796610169491526,27.0,23,4,9,41,first,0.1,0.35,1779921664013_78b674fd17799216656933902,126,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:05,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,0,0.7792207792207793,0.7692578882425525,0.7835795440237534,0.8837209302325582,0.76,0.8172043010752689,50.0,38,12,5,22,first,0.1,0.35,1779921664013_78b674fd17799216659482845,126,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:05,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,1,0.7792207792207793,0.7692578882425525,0.7835795440237534,0.6470588235294118,0.8148148148148148,0.7213114754098361,27.0,22,5,12,38,first,0.1,0.35,1779921664013_78b674fd17799216659482845,126,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,0,0.8311688311688312,0.8189546030023512,0.8330009653938031,0.8936170212765957,0.84,0.865979381443299,50.0,42,8,5,22,first,0.1,0.35,1779921664013_78b674fd17799216661108527,126,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,1,0.8311688311688312,0.8189546030023512,0.8330009653938031,0.7333333333333333,0.8148148148148148,0.7719298245614035,27.0,22,5,8,42,first,0.1,0.35,1779921664013_78b674fd17799216661108527,126,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,0,0.7012987012987013,0.6691574817859145,0.6999594838190019,0.7647058823529411,0.78,0.7722772277227723,50.0,39,11,12,15,first,0.1,0.35,1779921664013_78b674fd17799216662377801,126,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.7012987012987013,0.6691574817859145,0.6999594838190019,0.5769230769230769,0.5555555555555556,0.5660377358490566,27.0,15,12,11,39,first,0.1,0.35,1779921664013_78b674fd17799216662377801,126,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,0,0.7532467532467533,0.74901355292503,0.7587499136649934,0.918918918918919,0.68,0.7816091954022989,50.0,34,16,3,24,first,0.1,0.35,1779921664013_78b674fd17799216663561786,126,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,1,0.7532467532467533,0.74901355292503,0.7587499136649934,0.6,0.8888888888888888,0.7164179104477612,27.0,24,3,16,34,first,0.1,0.35,1779921664013_78b674fd17799216663561786,126,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,0,0.7662337662337663,0.7542553191489361,0.7704614534401768,0.8636363636363636,0.76,0.8085106382978723,50.0,38,12,6,21,first,0.1,0.35,1779921664013_78b674fd17799216665768751,126,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,1,0.7662337662337663,0.7542553191489361,0.7704614534401768,0.6363636363636364,0.7777777777777778,0.7,27.0,21,6,12,38,first,0.1,0.35,1779921664013_78b674fd17799216665768751,126,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.7532467532467533,0.7214924804873406,0.7495827986975903,0.7924528301886793,0.84,0.8155339805825242,50.0,42,8,11,16,first,0.1,0.35,1779921664013_78b674fd17799216667395709,5012,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1,0.7532467532467533,0.7214924804873406,0.7495827986975903,0.6666666666666666,0.5925925925925926,0.6274509803921569,27.0,16,11,8,42,first,0.1,0.35,1779921664013_78b674fd17799216667395709,5012,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,0,0.7142857142857143,0.699645390070922,0.719452887537994,0.8181818181818182,0.72,0.7659574468085106,50.0,36,14,8,19,first,0.1,0.35,1779921664013_78b674fd17799216669886786,5012,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:06,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,1,0.7142857142857143,0.699645390070922,0.719452887537994,0.5757575757575758,0.7037037037037037,0.6333333333333333,27.0,19,8,14,36,first,0.1,0.35,1779921664013_78b674fd17799216669886786,5012,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,0,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.8163265306122449,0.8,0.8080808080808081,50.0,40,10,9,18,first,0.1,0.35,1779921664013_78b674fd17799216671450337,5012,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,1,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.6428571428571429,0.6666666666666666,0.6545454545454545,27.0,18,9,10,40,first,0.1,0.35,1779921664013_78b674fd17799216671450337,5012,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,0,0.7402597402597403,0.7038461538461538,0.7348651348651349,0.7777777777777778,0.84,0.8076923076923077,50.0,42,8,12,15,first,0.1,0.35,1779921664013_78b674fd17799216672690697,5012,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.7402597402597403,0.7038461538461538,0.7348651348651349,0.6521739130434783,0.5555555555555556,0.6,27.0,15,12,8,42,first,0.1,0.35,1779921664013_78b674fd17799216672690697,5012,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,0,0.7142857142857143,0.6913265306122449,0.7164723032069972,0.7916666666666666,0.76,0.7755102040816326,50.0,38,12,10,17,first,0.1,0.35,1779921664013_78b674fd17799216675144847,5012,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,1,0.7142857142857143,0.6913265306122449,0.7164723032069972,0.5862068965517241,0.6296296296296297,0.6071428571428571,27.0,17,10,12,38,first,0.1,0.35,1779921664013_78b674fd17799216675144847,5012,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,0,0.7922077922077922,0.7718518518518518,0.7922077922077922,0.84,0.84,0.84,50.0,42,8,8,19,first,0.1,0.35,1779921664013_78b674fd17799216677303820,5012,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,1,0.7922077922077922,0.7718518518518518,0.7922077922077922,0.7037037037037037,0.7037037037037037,0.7037037037037037,27.0,19,8,8,42,first,0.1,0.35,1779921664013_78b674fd17799216677303820,5012,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.7142857142857143,0.6862962962962963,0.7142857142857143,0.78,0.78,0.78,50.0,39,11,11,16,first,0.1,0.5,1779921664013_78b674fd17799216678921666,23,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:07,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1,0.7142857142857143,0.6862962962962963,0.7142857142857143,0.5925925925925926,0.5925925925925926,0.5925925925925926,27.0,16,11,11,39,first,0.1,0.5,1779921664013_78b674fd17799216678921666,23,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,0,0.6883116883116883,0.6681034482758621,0.6925660546350201,0.782608695652174,0.72,0.75,50.0,36,14,10,17,first,0.1,0.5,1779921664013_78b674fd17799216681385157,23,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,1,0.6883116883116883,0.6681034482758621,0.6925660546350201,0.5483870967741935,0.6296296296296297,0.5862068965517241,27.0,17,10,14,36,first,0.1,0.5,1779921664013_78b674fd17799216681385157,23,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,0,0.6753246753246753,0.6335427374833429,0.6705036824968292,0.7358490566037735,0.78,0.7572815533980582,50.0,39,11,14,13,first,0.1,0.5,1779921664013_78b674fd17799216682951619,23,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,1,0.6753246753246753,0.6335427374833429,0.6705036824968292,0.5416666666666666,0.4814814814814814,0.5098039215686274,27.0,13,14,11,39,first,0.1,0.5,1779921664013_78b674fd17799216682951619,23,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,0,0.7012987012987013,0.6796889130041599,0.7045401695428825,0.7872340425531915,0.74,0.7628865979381443,50.0,37,13,10,17,first,0.1,0.5,1779921664013_78b674fd17799216684172206,23,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.7012987012987013,0.6796889130041599,0.7045401695428825,0.5666666666666667,0.6296296296296297,0.5964912280701754,27.0,17,10,13,37,first,0.1,0.5,1779921664013_78b674fd17799216684172206,23,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,0,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.8163265306122449,0.8,0.8080808080808081,50.0,40,10,9,18,first,0.1,0.5,1779921664013_78b674fd17799216685382249,23,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,1,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.6428571428571429,0.6666666666666666,0.6545454545454545,27.0,18,9,10,40,first,0.1,0.5,1779921664013_78b674fd17799216685382249,23,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,0,0.6623376623376623,0.6404454022988506,0.6669465591879384,0.7608695652173914,0.7,0.7291666666666666,50.0,35,15,11,16,first,0.1,0.5,1779921664013_78b674fd17799216687568248,23,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,1,0.6623376623376623,0.6404454022988506,0.6669465591879384,0.5161290322580645,0.5925925925925926,0.5517241379310345,27.0,16,11,15,35,first,0.1,0.5,1779921664013_78b674fd17799216687568248,23,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.8571428571428571,0.8417709695497853,0.8565023618264791,0.8823529411764706,0.9,0.8910891089108911,50.0,45,5,6,21,first,0.1,0.5,1779921664013_78b674fd17799216689190260,126,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:08,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1,0.8571428571428571,0.8417709695497853,0.8565023618264791,0.8076923076923077,0.7777777777777778,0.7924528301886793,27.0,21,6,5,45,first,0.1,0.5,1779921664013_78b674fd17799216689190260,126,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,0,0.7922077922077922,0.7630769230769231,0.7878921078921078,0.8148148148148148,0.88,0.8461538461538461,50.0,44,6,10,17,first,0.1,0.5,1779921664013_78b674fd17799216691740366,126,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,1,0.7922077922077922,0.7630769230769231,0.7878921078921078,0.7391304347826086,0.6296296296296297,0.68,27.0,17,10,6,44,first,0.1,0.5,1779921664013_78b674fd17799216691740366,126,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,0,0.8441558441558441,0.8183962264150944,0.8388262680715511,0.8392857142857143,0.94,0.8867924528301887,50.0,47,3,9,18,first,0.1,0.5,1779921664013_78b674fd17799216693329434,126,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,1,0.8441558441558441,0.8183962264150944,0.8388262680715511,0.8571428571428571,0.6666666666666666,0.75,27.0,18,9,3,47,first,0.1,0.5,1779921664013_78b674fd17799216693329434,126,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,0,0.7012987012987013,0.6691574817859145,0.6999594838190019,0.7647058823529411,0.78,0.7722772277227723,50.0,39,11,12,15,first,0.1,0.5,1779921664013_78b674fd17799216694610634,126,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.7012987012987013,0.6691574817859145,0.6999594838190019,0.5769230769230769,0.5555555555555556,0.5660377358490566,27.0,15,12,11,39,first,0.1,0.5,1779921664013_78b674fd17799216694610634,126,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,0,0.8441558441558441,0.8257918552036199,0.8426867250396661,0.8653846153846154,0.9,0.8823529411764706,50.0,45,5,7,20,first,0.1,0.5,1779921664013_78b674fd17799216695821300,126,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/LogisticRegression,1,0.8441558441558441,0.8257918552036199,0.8426867250396661,0.8,0.7407407407407407,0.7692307692307693,27.0,20,7,5,45,first,0.1,0.5,1779921664013_78b674fd17799216695821300,126,4,biMaxInfgain,minmax,noAug,noImbl,LogisticRegression
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,0,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.8163265306122449,0.8,0.8080808080808081,50.0,40,10,9,18,first,0.1,0.5,1779921664013_78b674fd17799216698276682,126,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:09,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/GradientBoosting,1,0.7532467532467533,0.7313131313131314,0.7542437360619179,0.6428571428571429,0.6666666666666666,0.6545454545454545,27.0,18,9,10,40,first,0.1,0.5,1779921664013_78b674fd17799216698276682,126,4,biMaxInfgain,minmax,noAug,noImbl,GradientBoosting
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,0,0.8051948051948052,0.7703320739709684,0.7970601679092433,0.8070175438596491,0.92,0.8598130841121495,50.0,46,4,11,16,first,0.1,0.5,1779921664013_78b674fd17799216700113469,5012,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/sklearn_SVM,1,0.8051948051948052,0.7703320739709684,0.7970601679092433,0.8,0.5925925925925926,0.6808510638297872,27.0,16,11,4,46,first,0.1,0.5,1779921664013_78b674fd17799216700113469,5012,4,biMaxInfgain,minmax,noAug,noImbl,sklearn_SVM
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,0,0.7402597402597403,0.6973270440251573,0.7313771134525852,0.7678571428571429,0.86,0.8113207547169812,50.0,43,7,13,14,first,0.1,0.5,1779921664013_78b674fd17799216703162804,5012,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/random_forest,1,0.7402597402597403,0.6973270440251573,0.7313771134525852,0.6666666666666666,0.5185185185185185,0.5833333333333334,27.0,14,13,7,43,first,0.1,0.5,1779921664013_78b674fd17799216703162804,5012,4,biMaxInfgain,minmax,noAug,noImbl,random_forest
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,0,0.7402597402597403,0.6973270440251573,0.7313771134525852,0.7678571428571429,0.86,0.8113207547169812,50.0,43,7,13,14,first,0.1,0.5,1779921664013_78b674fd17799216705150023,5012,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/XGBmodel,1,0.7402597402597403,0.6973270440251573,0.7313771134525852,0.6666666666666666,0.5185185185185185,0.5833333333333334,27.0,14,13,7,43,first,0.1,0.5,1779921664013_78b674fd17799216705150023,5012,4,biMaxInfgain,minmax,noAug,noImbl,XGBmodel
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,0,0.7402597402597403,0.7038461538461538,0.7348651348651349,0.7777777777777778,0.84,0.8076923076923077,50.0,42,8,12,15,first,0.1,0.5,1779921664013_78b674fd17799216706508292,5012,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
2026-05-28 06:41:10,20260528-064025,log/pimaindians_diabetes_v2/20260528-064025/4/biMaxInfgain/minmax__noAug__noImbl/DTmodel,1,0.7402597402597403,0.7038461538461538,0.7348651348651349,0.6521739130434783,0.5555555555555556,0.6,27.0,15,12,8,42,first,0.1,0.5,1779921664013_78b674fd17799216706508292,5012,4,biMaxInfgain,minmax,noAug,noImbl,DTmodel
