Accuracy,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.8571428571428571,log/pimaindians_diabetes/8/noSelect/Standard__noAUG__SMOTE/XGBmodel,True,0.1,0.5,2026-02-04 04:47:00,1770071966168_8d52732c,1770071966168_8d52732c17701516206882945,0.844391244870041,0.8729629629629629,0.850696280627534,0.8769786984561265,0.8571428571428571,0.8599632343683111,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8588893607354324,First,8,noSelect,Standard__noAUG__SMOTE,XGBmodel,Standard,noAUG,SMOTE
0.8441558441558441,log/pimaindians_diabetes/7/infgain/mixup__ADASYN__Standard/random_forest,False,0.1,0.5,2026-02-04 04:17:07,1770071966168_8d52732c,1770071966168_8d52732c17701498277295633,0.8295454545454546,0.8544444444444443,0.8361702127659575,0.8600944510035418,0.8441558441558441,0.8469743022934513,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8445424499205928,Last,7,infgain,mixup__ADASYN__Standard,random_forest,Standard,mixup,ADASYN
0.8441558441558441,log/pimaindians_diabetes/7/biMeanInfgain/Standard__noAUG__TomekLinks/GradientBoosting,True,0.1,0.35,2026-02-04 03:41:07,1770071966168_8d52732c,1770071966168_8d52732c17701476674564117,0.8333333333333334,0.862962962962963,0.8380084151472651,0.8688930117501545,0.8441558441558441,0.8474344729604197,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8469977016831353,First,7,biMeanInfgain,Standard__noAUG__TomekLinks,GradientBoosting,Standard,noAUG,TomekLinks
0.8441558441558441,log/pimaindians_diabetes/4/biMaxInfgain/Standard__mixup__SMOTE/random_forest,True,0.1,0.5,2026-02-03 07:06:42,1770071966168_8d52732c,1770071966168_8d52732c17700736023795735,0.8288888888888889,0.8288888888888889,0.8288888888888889,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8388124098124096,First,4,biMaxInfgain,Standard__mixup__SMOTE,random_forest,Standard,mixup,SMOTE
0.8441558441558441,log/pimaindians_diabetes/5/infgain/Standard__mixup__SMOTE/XGBmodel,True,0.1,0.5,2026-02-04 00:05:32,1770071966168_8d52732c,1770071966168_8d52732c17701347322727487,0.8288888888888889,0.8288888888888889,0.8288888888888889,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8441558441558441,0.8388124098124096,First,5,infgain,Standard__mixup__SMOTE,XGBmodel,Standard,mixup,SMOTE
