Micro_Recall,LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
0.3246753246753247,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.2,0.35,2026-02-04 03:08:10,1770071966168_8d52732c,1770071966168_8d52732c17701456905270960,0.3246753246753247,0.2893835616438356,0.4544444444444444,0.2585185185185185,0.2776196406333392,0.3246753246753247,0.1923617123617123,0.3246753246753247,0.3246753246753247,0.2996469291743263,Last,7,biMaxInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3376623376623376,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__ADASYN__Standard/XGBmodel,False,0.1,0.5,2026-02-04 03:41:42,1770071966168_8d52732c,1770071966168_8d52732c17701477027777506,0.3376623376623376,0.3852941176470588,0.4133333333333333,0.3262995367987648,0.4107715813598166,0.3376623376623376,0.3001650948125471,0.3376623376623376,0.3376623376623376,0.3499745330406527,Last,7,biMeanInfgain,gaussian_noise__ADASYN__Standard,XGBmodel,Standard,gaussian_noise,ADASYN
0.3376623376623376,log/pimaindians_diabetes/6/biMaxInfgain/Standard__gaussian_noise__ADASYN/GradientBoosting,True,0.1,0.35,2026-02-04 00:27:12,1770071966168_8d52732c,1770071966168_8d52732c17701360324315414,0.3376623376623376,0.1710526315789473,0.4814814814814814,0.2524271844660194,0.119958988380041,0.3376623376623376,0.1770268566385071,0.3376623376623376,0.3376623376623376,0.2767323513746609,First,6,biMaxInfgain,Standard__gaussian_noise__ADASYN,GradientBoosting,Standard,gaussian_noise,ADASYN
0.3376623376623376,log/pimaindians_diabetes/7/biMeanInfgain/gaussian_noise__SMOTE__Standard/GradientBoosting,False,0.1,0.35,2026-02-04 03:43:50,1770071966168_8d52732c,1770071966168_8d52732c17701478301771300,0.3376623376623376,0.3355855855855855,0.472962962962963,0.2663926770035493,0.3349128349128348,0.3376623376623377,0.1980925855388772,0.3376623376623376,0.3376623376623376,0.3190838627924373,Last,7,biMeanInfgain,gaussian_noise__SMOTE__Standard,GradientBoosting,Standard,gaussian_noise,SMOTE
0.3376623376623376,log/pimaindians_diabetes/7/biMaxInfgain/gaussian_noise__SMOTE__Standard/DTmodel,False,0.1,0.5,2026-02-04 03:10:34,1770071966168_8d52732c,1770071966168_8d52732c17701458340799230,0.3376623376623376,0.3663793103448276,0.3622222222222222,0.3372151898734177,0.401141961486789,0.3376623376623376,0.342357389445997,0.3376623376623376,0.3376623376623376,0.3499751713682311,Last,7,biMaxInfgain,gaussian_noise__SMOTE__Standard,DTmodel,Standard,gaussian_noise,SMOTE
