Metric,Mean,Std
Accuracy,0.6770292207792208,0.09577234490550193
Macro_Precision,0.6965350145746738,0.05651629358491569
Macro_Recall,0.6955435066476734,0.06690883450981912
Macro_F1,0.6612906203202121,0.09818958315221392
Weighted_Precision,0.7389680947398877,0.05238976204835127
Weighted_Recall,0.6770292207792208,0.09577234490550193
Weighted_F1,0.6724032952057277,0.11353074413409774
Micro_Precision,0.6770292207792208,0.09577234490550193
Micro_Recall,0.6770292207792208,0.09577234490550193
Micro_F1,0.6770292207792208,0.09577234490550192
Integrated_Score,0.6839704372368025,0.0839368542518627
