Metric,Mean,Std
Accuracy,0.7447691197691196,0.0144633453439724
Macro_Precision,0.7233124601335904,0.019452876822256958
Macro_Recall,0.6950977366255144,0.015629735330964286
Macro_F1,0.7031561543605621,0.016196921661204417
Weighted_Precision,0.7378835145606235,0.015998120924090576
Weighted_Recall,0.7447691197691196,0.0144633453439724
Weighted_F1,0.7363147358088983,0.014433197476532766
Micro_Precision,0.7447691197691196,0.0144633453439724
Micro_Recall,0.7447691197691196,0.0144633453439724
Micro_F1,0.7447691197691196,0.014463345343972388
Integrated_Score,0.7294576525650395,0.015269106817685089
