Metric,Mean,Std
Accuracy,0.7193362193362193,0.015138257297013485
Macro_Precision,0.6919324819828674,0.01784343666445478
Macro_Recall,0.6911316872427984,0.02036112237297439
Macro_F1,0.6910415378327226,0.019233507389456433
Weighted_Precision,0.719265584852473,0.017121058132896046
Weighted_Recall,0.7193362193362193,0.015138257297013485
Weighted_F1,0.7188775149292441,0.016270194045732184
Micro_Precision,0.7193362193362193,0.015138257297013485
Micro_Recall,0.7193362193362193,0.015138257297013485
Micro_F1,0.7193362193362193,0.015138257297013485
Integrated_Score,0.7094553210565966,0.0167587209294263
