Metric,Mean,Std
Accuracy,0.7236652236652235,0.020026032045403264
Macro_Precision,0.6963526016197245,0.02265763983521367
Macro_Recall,0.6892592592592592,0.021074041528322183
Macro_F1,0.6916630870438981,0.021389865007746804
Weighted_Precision,0.720713362091564,0.019581063268503295
Weighted_Recall,0.7236652236652235,0.020026032045403264
Weighted_F1,0.7212303488640338,0.019536456865174835
Micro_Precision,0.7236652236652235,0.020026032045403264
Micro_Recall,0.7236652236652235,0.020026032045403264
Micro_F1,0.7236652236652235,0.020026032045403225
Integrated_Score,0.7120326271493338,0.020263854512951842
