Metric,Mean,Std
Accuracy,0.6533189033189033,0.02929912308484084
Macro_Precision,0.6270476477806466,0.030586494509865003
Macro_Recall,0.6324897119341565,0.03215764508873794
Macro_F1,0.6281962422793536,0.031117146098276774
Weighted_Precision,0.6633774270431009,0.028745601723228244
Weighted_Recall,0.6533189033189033,0.02929912308484084
Weighted_F1,0.6569300381623976,0.028773844472738078
Micro_Precision,0.6533189033189033,0.02929912308484084
Micro_Recall,0.6533189033189033,0.02929912308484084
Micro_F1,0.6533189033189033,0.02929912308484084
Integrated_Score,0.6463879820696142,0.02970664678202907
