Metric,Mean,Std
Accuracy,0.6051975801975802,0.10988161936005793
Macro_Precision,0.6425678629391438,0.08642433309084395
Macro_Recall,0.6207388414055081,0.08028049169860577
Macro_F1,0.5778262949094742,0.10751393424449515
Weighted_Precision,0.6861062846264353,0.08284485268009235
Weighted_Recall,0.6051975801975802,0.10988161936005791
Weighted_F1,0.5901378883778792,0.12653010129158027
Micro_Precision,0.6051975801975802,0.10988161936005793
Micro_Recall,0.6051975801975802,0.10988161936005793
Micro_F1,0.6051975801975802,0.10988161936005791
Integrated_Score,0.6122149584692437,0.09641335636941456
