Metric,Mean,Std
Accuracy,0.7088959651459651,0.057066090154109295
Macro_Precision,0.7023266950809137,0.05315718968792589
Macro_Recall,0.7079841029597974,0.05502076154471287
Macro_F1,0.691738523349085,0.05610410161807636
Weighted_Precision,0.738765268692631,0.05096200249277805
Weighted_Recall,0.7088959651459651,0.057066090154109295
Weighted_F1,0.7110080893086272,0.05620452893561638
Micro_Precision,0.7088959651459651,0.057066090154109295
Micro_Recall,0.7088959651459651,0.057066090154109295
Micro_F1,0.7088959651459651,0.05706609015410928
Integrated_Score,0.7088779846303769,0.05361249143253252
