Metric,Mean,Std
Accuracy,0.6986906611906613,0.0761792132916237
Macro_Precision,0.6884560558177489,0.0745724616278602
Macro_Recall,0.6836398187717632,0.07509559552455282
Macro_F1,0.6726132333941788,0.07798777926414023
Weighted_Precision,0.7197318916630384,0.06771812766941179
Weighted_Recall,0.6986906611906613,0.0761792132916237
Weighted_F1,0.6970411678980044,0.07644484552565464
Micro_Precision,0.6986906611906613,0.0761792132916237
Micro_Recall,0.6986906611906613,0.0761792132916237
Micro_F1,0.6986906611906613,0.0761792132916237
Integrated_Score,0.694107201295347,0.07352731051417583
