Metric,Mean,Std
Accuracy,0.6458899896399896,0.0994823523184969
Macro_Precision,0.676261890576313,0.0679257840043252
Macro_Recall,0.6754107048644086,0.07799843709797388
Macro_F1,0.6328847196714557,0.10377789250369567
Weighted_Precision,0.7246936496019662,0.06866892083414204
Weighted_Recall,0.6458899896399896,0.0994823523184969
Weighted_F1,0.6407131761380457,0.11796728758144301
Micro_Precision,0.6458899896399896,0.0994823523184969
Micro_Recall,0.6458899896399896,0.0994823523184969
Micro_F1,0.6458899896399896,0.0994823523184969
Integrated_Score,0.6570323047316897,0.08964762409487498
